1551053623.293,Pointer moved to ,(1094.328125, 156.27734375)
1551053623.358,Pointer moved to ,(1100.75390625, 157.28515625)
1551053623.423,Pointer moved to ,(1103.91796875, 158.75)
1551053623.489,Pointer moved to ,(1106.30859375, 160.4140625)
1551053623.555,Pointer moved to ,(1108.67578125, 162.53515625)
1551053623.621,Pointer moved to ,(1110.5859375, 165.18359375)
1551053623.687,Pointer moved to ,(1112.953125, 167.0703125)
1551053623.753,Pointer moved to ,(1115.34375, 168.96875)
1551053623.819,Pointer moved to ,(1118.25, 171.875)
1551053623.885,Pointer moved to ,(1122.26953125, 174.1015625)
1551053623.951,Pointer moved to ,(1125.421875, 176.76171875)
1551053624.016,Pointer moved to ,(1131.35546875, 178.8125)
1551053624.081,Pointer moved to ,(1137.8828125, 180.88671875)
1551053624.146,Pointer moved to ,(1146.26171875, 183.5625)
1551053624.213,Pointer moved to ,(1153.09765625, 186.1640625)
1551053624.276,Pointer moved to ,(1161.01953125, 188.26171875)
1551053624.341,Pointer moved to ,(1167.23828125, 190.58203125)
1551053624.406,Pointer moved to ,(1172.23828125, 194.80078125)
1551053624.472,Pointer moved to ,(1174.65234375, 197.4609375)
1551053624.538,Pointer moved to ,(1175.6015625, 200.109375)
1551053624.604,Pointer moved to ,(1177.37109375, 206.25)
1551053624.670,Pointer moved to ,(1179.6796875, 212.18359375)
1551053624.736,Pointer moved to ,(1182.05859375, 214.80859375)
1551053624.801,Pointer moved to ,(1183.9453125, 216.94140625)
1551053624.867,Pointer moved to ,(1187.96875, 221.47265625)
1551053624.933,Pointer moved to ,(1192.23828125, 228.390625)
1551053624.998,Pointer moved to ,(1198.55859375, 235.81640625)
1551053625.063,Pointer moved to ,(1204.8984375, 241.91015625)
1551053625.128,Pointer moved to ,(1208.0625, 242.6484375)
1551053625.193,Pointer moved to ,(1213.140625, 243.9140625)
1551053625.258,Pointer moved to ,(1216.31640625, 246.59765625)
1551053625.324,Pointer moved to ,(1220.03515625, 250.31640625)
1551053625.390,Pointer moved to ,(1222.42578125, 252.4609375)
1551053625.456,Pointer moved to ,(1225.30859375, 254.60546875)
1551053625.522,Pointer moved to ,(1229.5859375, 256.84375)
1551053625.587,Pointer moved to ,(1235.875, 261.5625)
1551053625.652,Pointer moved to ,(1243.4375, 268.3203125)
1551053625.717,Pointer moved to ,(1248.5390625, 272.63671875)
1551053625.783,Pointer moved to ,(1254.5, 278.3359375)
1551053625.848,Pointer moved to ,(1260.82421875, 283.0703125)
1551053625.913,Pointer moved to ,(1268.1796875, 288.796875)
1551053625.980,Pointer moved to ,(1275.6328125, 292.5)
1551053626.043,Pointer moved to ,(1283.28125, 296.9765625)
1551053626.109,Pointer moved to ,(1289.5, 300.5859375)
1551053626.174,Pointer moved to ,(1296.09765625, 305.05859375)
1551053626.240,Pointer moved to ,(1302.87890625, 310.01171875)
1551053626.305,Pointer moved to ,(1307.984375, 312.80078125)
1551053626.370,Pointer moved to ,(1313.91796875, 315.625)
1551053626.435,Pointer moved to ,(1321.83984375, 320.08984375)
1551053626.501,Pointer moved to ,(1329.421875, 325.23828125)
1551053626.567,Pointer moved to ,(1336.453125, 329.40234375)
1551053626.632,Pointer moved to ,(1341.83984375, 333.7421875)
1551053626.698,Pointer moved to ,(1347.7734375, 337.5859375)
1551053626.763,Pointer moved to ,(1355.078125, 341.99609375)
1551053626.831,Pointer moved to ,(1360.76171875, 346.11328125)
1551053626.894,Pointer moved to ,(1366.73046875, 349.4921875)
1551053626.959,Pointer moved to ,(1374.10546875, 354.75390625)
1551053627.024,Pointer moved to ,(1380.453125, 359.7734375)
1551053627.089,Pointer moved to ,(1386.91796875, 365.6953125)
1551053627.154,Pointer moved to ,(1392.08984375, 370.60546875)
1551053627.219,Pointer moved to ,(1396.890625, 375.1484375)
1551053627.286,Pointer moved to ,(1400.90234375, 378.9296875)
1551053627.350,Pointer moved to ,(1406.265625, 382.22265625)
1551053627.415,Pointer moved to ,(1409.75, 386.1875)
1551053627.481,Pointer moved to ,(1413.22265625, 389.3984375)
1551053627.546,Pointer moved to ,(1417.484375, 393.3984375)
1551053627.612,Pointer moved to ,(1419.8984375, 396.05859375)
1551053627.678,Pointer moved to ,(1421.80859375, 398.70703125)
1551053627.743,Pointer moved to ,(1423.68359375, 400.81640625)
1551053627.808,Pointer moved to ,(1425.6171875, 404.0078125)
1551053627.873,Pointer moved to ,(1427.609375, 408.515625)
1551053627.938,Pointer moved to ,(1429.5546875, 412.45703125)
1551053628.004,Pointer moved to ,(1430.28125, 415.10546875)
1551053628.069,Pointer moved to ,(1430.28125, 417.75390625)
1551053628.136,Pointer moved to ,(1429.54296875, 420.89453125)
1551053628.201,Pointer moved to ,(1429.04296875, 424.31640625)
1551053628.266,Pointer moved to ,(1429.04296875, 427.22265625)
1551053628.331,Pointer moved to ,(1429.04296875, 430.62109375)
1551053628.396,Pointer moved to ,(1429.04296875, 433.01171875)
1551053628.461,Pointer moved to ,(1428.78125, 437.23828125)
1551053628.526,Pointer moved to ,(1427.1875, 444.07421875)
1551053628.591,Pointer moved to ,(1425.34375, 450.6015625)
1551053628.657,Pointer moved to ,(1422.94140625, 458.83203125)
1551053628.723,Pointer moved to ,(1420.8359375, 465.359375)
1551053628.789,Pointer moved to ,(1418.7421875, 471.578125)
1551053628.856,Pointer moved to ,(1416.36328125, 479.19140625)
1551053628.922,Pointer moved to ,(1414.22265625, 486.64453125)
1551053628.988,Pointer moved to ,(1411.8203125, 494.875)
1551053629.054,Pointer moved to ,(1409.4296875, 501.7109375)
1551053629.120,Pointer moved to ,(1406.16015625, 511.17578125)
1551053629.186,Pointer moved to ,(1402.0234375, 519.91015625)
1551053629.252,Pointer moved to ,(1399.63671875, 527.0546875)
1551053629.320,Pointer moved to ,(1396.4296875, 535.28515625)
1551053629.384,Pointer moved to ,(1393.51171875, 542.4296875)
1551053629.449,Pointer moved to ,(1390.3828125, 549.42578125)
1551053629.515,Pointer moved to ,(1386.71484375, 555.953125)
1551053629.581,Pointer moved to ,(1383.43359375, 565.7265625)
1551053629.647,Pointer moved to ,(1380.7109375, 574.10546875)
1551053629.713,Pointer moved to ,(1376.8125, 583.45703125)
1551053629.779,Pointer moved to ,(1372.4140625, 593.5625)
1551053629.844,Pointer moved to ,(1369.0859375, 602.9140625)
1551053629.911,Pointer moved to ,(1362.96875, 617.11328125)
1551053629.977,Pointer moved to ,(1357.4921875, 629.17578125)
1551053630.043,Pointer moved to ,(1351.87109375, 640.0390625)
1551053630.109,Pointer moved to ,(1347.9140625, 650.71875)
1551053630.175,Pointer moved to ,(1344.52734375, 661.3984375)
1551053630.241,Pointer moved to ,(1341.24609375, 671.171875)
1551053630.307,Pointer moved to ,(1338.23828125, 679.859375)
1551053630.373,Pointer moved to ,(1334.38671875, 689.96484375)
1551053630.439,Pointer moved to ,(1331.6640625, 698.34375)
1551053630.505,Pointer moved to ,(1328.98828125, 706.57421875)
1551053630.571,Pointer moved to ,(1327.14453125, 713.41015625)
1551053630.636,Pointer moved to ,(1324.96875, 720.16015625)
1551053630.702,Pointer moved to ,(1322.58984375, 727.7734375)
1551053630.769,Pointer moved to ,(1320.140625, 736.15234375)
1551053630.833,Pointer moved to ,(1317.6796875, 744.83984375)
1551053630.898,Pointer moved to ,(1315.77734375, 754.3046875)
1551053630.963,Pointer moved to ,(1315.50390625, 762.375)
1551053631.028,Pointer moved to ,(1313.6015625, 770.75390625)
1551053631.093,Pointer moved to ,(1310.59375, 780.52734375)
1551053631.159,Pointer moved to ,(1308.14453125, 788.90625)
1551053631.226,Pointer moved to ,(1304.890625, 797.4921875)
1551053631.292,Pointer moved to ,(1302.796875, 803.7109375)
1551053631.358,Pointer moved to ,(1300.703125, 809.9296875)
1551053631.424,Pointer moved to ,(1298.34765625, 816.92578125)
1551053631.490,Pointer moved to ,(1294.61328125, 824.37890625)
1551053631.556,Pointer moved to ,(1288.73046875, 834.625)
1551053631.622,Pointer moved to ,(1283.09765625, 843.83203125)
1551053631.688,Pointer moved to ,(1277.796875, 852.66015625)
1551053631.754,Pointer moved to ,(1271.74609375, 861.671875)
1551053631.820,Pointer moved to ,(1268.22265625, 866.20703125)
1551053631.885,Pointer moved to ,(1263.47265625, 869.4296875)
1551053631.951,Pointer moved to ,(1257.1171875, 874.1875)
1551053632.017,Pointer moved to ,(1250.05078125, 879.125)
1551053632.083,Pointer moved to ,(1244.37109375, 882.1953125)
1551053632.149,Pointer moved to ,(1237.625, 884.50390625)
1551053632.215,Pointer moved to ,(1234.4296875, 886.4375)
1551053632.280,Pointer moved to ,(1232.265625, 887.85546875)
1551053632.346,Pointer moved to ,(1230.12109375, 888.55859375)
1551053632.412,Pointer moved to ,(1227.95703125, 888.79296875)
1551053632.477,Pointer moved to ,(1224.19140625, 889.296875)
1551053632.542,Pointer moved to ,(1217.70703125, 888.484375)
1551053632.607,Pointer moved to ,(1209.9140625, 886.33203125)
1551053632.672,Pointer moved to ,(1202.71484375, 885.53515625)
1551053632.737,Pointer moved to ,(1196.82421875, 885.03515625)
1551053632.802,Pointer moved to ,(1191.4296875, 885.03515625)
1551053632.868,Pointer moved to ,(1186.03515625, 885.29296875)
1551053632.935,Pointer moved to ,(1177.15234375, 885.5625)
1551053632.999,Pointer moved to ,(1167.76953125, 887.203125)
1551053633.066,Pointer moved to ,(1153.17578125, 890.08984375)
1551053633.132,Pointer moved to ,(1137.39453125, 891.6015625)
1551053633.198,Pointer moved to ,(1123.14453125, 893.06640625)
1551053633.264,Pointer moved to ,(1106.73046875, 895.71875)
1551053633.330,Pointer moved to ,(1092.83984375, 897.7578125)
1551053633.397,Pointer moved to ,(1076.78515625, 897.7578125)
1551053633.462,Pointer moved to ,(1065.0234375, 898.33203125)
1551053633.527,Pointer moved to ,(1057.84765625, 897.01171875)
1551053633.592,Pointer moved to ,(1052.52734375, 895.48828125)
1551053633.657,Pointer moved to ,(1050.10546875, 894.76171875)
1551053633.722,Pointer moved to ,(1045.82421875, 893.25)
1551053633.787,Pointer moved to ,(1040.7890625, 890.9765625)
1551053633.853,Pointer moved to ,(1035.109375, 889.16796875)
1551053633.917,Pointer moved to ,(1028.859375, 887.859375)
1551053633.983,Pointer moved to ,(1023.51171875, 887.09765625)
1551053634.048,Pointer moved to ,(1016.953125, 886.05078125)
1551053634.113,Pointer moved to ,(1009.77734375, 885.7890625)
1551053634.178,Pointer moved to ,(999.96875, 884.421875)
1551053634.243,Pointer moved to ,(993.41015625, 883.625)
1551053634.309,Pointer moved to ,(986.8515625, 884.15234375)
1551053634.374,Pointer moved to ,(979.51171875, 883.62890625)
1551053634.439,Pointer moved to ,(970.76953125, 882.26171875)
1551053634.504,Pointer moved to ,(959.0078125, 881.12109375)
1551053634.569,Pointer moved to ,(945.4765625, 878.76953125)
1551053634.635,Pointer moved to ,(931.21484375, 877.87890625)
1551053634.700,Pointer moved to ,(921.5, 878.7109375)
1551053634.765,Pointer moved to ,(914.73046875, 876.890625)
1551053634.830,Pointer moved to ,(909.87890625, 876.140625)
1551053634.896,Pointer moved to ,(903.62890625, 876.140625)
1551053634.962,Pointer moved to ,(895.671875, 875.08203125)
1551053635.028,Pointer moved to ,(885.265625, 874.23828125)
1551053635.093,Pointer moved to ,(872.7734375, 873.94921875)
1551053635.159,Pointer moved to ,(860.29296875, 874.8046875)
1551053635.225,Pointer moved to ,(850.24609375, 876.45703125)
1551053635.291,Pointer moved to ,(834.57421875, 880.56640625)
1551053635.357,Pointer moved to ,(822.8125, 882.546875)
1551053635.422,Pointer moved to ,(815.01953125, 883.8828125)
1551053635.488,Pointer moved to ,(807.37109375, 883.87890625)
1551053635.553,Pointer moved to ,(801.40625, 882.58203125)
1551053635.618,Pointer moved to ,(799.95703125, 881.85546875)
1551053635.684,Pointer moved to ,(799.71875, 881.85546875)
1551053635.750,Pointer moved to ,(799.71875, 881.85546875)
1551053635.816,Pointer moved to ,(799.71875, 881.6171875)
1551053635.882,Pointer moved to ,(799.71875, 880.90234375)
1551053635.947,Pointer moved to ,(799.00390625, 878.5)
1551053636.012,Pointer moved to ,(798.2890625, 876.3359375)
1551053636.078,Pointer moved to ,(797.8125, 874.90625)
1551053636.144,Pointer moved to ,(796.62109375, 872.76171875)
1551053636.210,Pointer moved to ,(794.703125, 870.59765625)
1551053636.275,Pointer moved to ,(792.73828125, 867.40234375)
1551053636.341,Pointer moved to ,(789.73828125, 863.12890625)
1551053636.407,Pointer moved to ,(786.15625, 857.734375)
1551053636.472,Pointer moved to ,(783.8046875, 851.484375)
1551053636.537,Pointer moved to ,(781.47265625, 845.0234375)
1551053636.603,Pointer moved to ,(779.109375, 838.46484375)
1551053636.669,Pointer moved to ,(776.7890625, 832.2890625)
1551053636.735,Pointer moved to ,(775.0625, 829.06640625)
1551053636.800,Pointer moved to ,(773.23046875, 822.76953125)
1551053636.865,Pointer moved to ,(771.36328125, 814.1953125)
1551053636.930,Pointer moved to ,(771.1015625, 810.66796875)
1551053636.996,Pointer moved to ,(771.1015625, 810.66796875)
1551053637.061,Pointer moved to ,(772.37890625, 805.7890625)
1551053637.127,Pointer moved to ,(772.37890625, 804.08203125)
1551053637.193,Pointer moved to ,(772.37890625, 804.08203125)
1551053637.259,Pointer moved to ,(772.37890625, 803.84375)
1551053637.325,Pointer moved to ,(772.12890625, 800.83984375)
1551053637.390,Pointer moved to ,(770.8203125, 795.16015625)
1551053637.455,Pointer moved to ,(768.7265625, 788.91015625)
1551053637.521,Pointer moved to ,(766.41796875, 783.01953125)
1551053637.586,Pointer moved to ,(764.3359375, 777.0546875)
1551053637.652,Pointer moved to ,(762.50390625, 770.8046875)
1551053637.717,Pointer moved to ,(760.93359375, 763.7734375)
1551053637.782,Pointer moved to ,(759.625, 758.3515625)
1551053637.847,Pointer moved to ,(758.13671875, 754.35546875)
1551053637.912,Pointer moved to ,(756.18359375, 751.41796875)
1551053637.977,Pointer moved to ,(754.18359375, 747.15625)
1551053638.042,Pointer moved to ,(752.078125, 740.59765625)
1551053638.107,Pointer moved to ,(749.92578125, 732.8046875)
1551053638.172,Pointer moved to ,(747.83203125, 725.7734375)
1551053638.238,Pointer moved to ,(746.5234375, 719.80859375)
1551053638.302,Pointer moved to ,(744.96484375, 714.12890625)
1551053638.368,Pointer moved to ,(742.64453125, 707.953125)
1551053638.433,Pointer moved to ,(740.8125, 701.703125)
1551053638.498,Pointer moved to ,(738.71875, 695.453125)
1551053638.563,Pointer moved to ,(736.36328125, 688.421875)
1551053638.629,Pointer moved to ,(734.8046875, 682.45703125)
1551053638.693,Pointer moved to ,(733.7578125, 676.20703125)
1551053638.758,Pointer moved to ,(731.67578125, 670.21875)
1551053638.825,Pointer moved to ,(729.34375, 663.7578125)
1551053638.888,Pointer moved to ,(727.83203125, 659.50390625)
1551053638.955,Pointer moved to ,(725.58203125, 654.95703125)
1551053639.020,Pointer moved to ,(724.33203125, 650.9609375)
1551053639.086,Pointer moved to ,(723.59375, 647.5078125)
1551053639.151,Pointer moved to ,(723.09375, 643.015625)
1551053639.215,Pointer moved to ,(721.8203125, 638.1640625)
1551053639.281,Pointer moved to ,(720.28515625, 633.0546875)
1551053639.346,Pointer moved to ,(719.26171875, 627.9453125)
1551053639.411,Pointer moved to ,(717.40625, 620.296875)
1551053639.477,Pointer moved to ,(715.57421875, 614.046875)
1551053639.541,Pointer moved to ,(714.02734375, 607.87109375)
1551053639.608,Pointer moved to ,(712.265625, 603.875)
1551053639.674,Pointer moved to ,(711.00390625, 598.765625)
1551053639.738,Pointer moved to ,(710.21875, 592.01953125)
1551053639.803,Pointer moved to ,(708.6484375, 585.76953125)
1551053639.868,Pointer moved to ,(707.078125, 579.8046875)
1551053639.934,Pointer moved to ,(704.8046875, 574.7421875)
1551053639.999,Pointer moved to ,(703.04296875, 570.48828125)
1551053640.064,Pointer moved to ,(701.53125, 566.234375)
1551053640.131,Pointer moved to ,(699.99609375, 560.88671875)
1551053640.197,Pointer moved to ,(698.17578125, 554.921875)
1551053640.262,Pointer moved to ,(696.67578125, 551.18359375)
1551053640.329,Pointer moved to ,(694.94921875, 547.4921875)
1551053640.393,Pointer moved to ,(692.94921875, 543.46875)
1551053640.462,Pointer moved to ,(690.6171875, 537.0078125)
1551053640.523,Pointer moved to ,(689.1171875, 533.01171875)
1551053640.588,Pointer moved to ,(687.83203125, 527.6171875)
1551053640.655,Pointer moved to ,(685.53515625, 522.01171875)
1551053640.719,Pointer moved to ,(683.9765625, 516.33203125)
1551053640.784,Pointer moved to ,(682.15625, 510.3671875)
1551053640.849,Pointer moved to ,(680.32421875, 503.3359375)
1551053640.916,Pointer moved to ,(678.21875, 496.77734375)
1551053640.981,Pointer moved to ,(676.66015625, 490.8125)
1551053641.046,Pointer moved to ,(672.26171875, 482.14453125)
1551053641.113,Pointer moved to ,(668.72265625, 474.3046875)
1551053641.177,Pointer moved to ,(667.1640625, 468.625)
1551053641.242,Pointer moved to ,(666.9140625, 463.5625)
1551053641.307,Pointer moved to ,(666.9140625, 457.8828125)
1551053641.372,Pointer moved to ,(666.6640625, 451.91796875)
1551053641.439,Pointer moved to ,(666.40234375, 446.3125)
1551053641.504,Pointer moved to ,(665.90234375, 442.6015625)
1551053641.571,Pointer moved to ,(664.92578125, 439.16796875)
1551053641.634,Pointer moved to ,(664.1875, 436.23046875)
1551053641.700,Pointer moved to ,(662.94921875, 432.77734375)
1551053641.765,Pointer moved to ,(661.9375, 427.171875)
1551053641.830,Pointer moved to ,(660.4140625, 422.86328125)
1551053641.895,Pointer moved to ,(659.92578125, 419.640625)
1551053641.962,Pointer moved to ,(658.6640625, 415.40625)
1551053642.026,Pointer moved to ,(658.42578125, 413.2421875)
1551053642.091,Pointer moved to ,(658.1875, 411.57421875)
1551053642.157,Pointer moved to ,(657.94921875, 409.4296875)
1551053642.222,Pointer moved to ,(657.94921875, 408.0)
1551053642.288,Pointer moved to ,(657.94921875, 408.0)
1551053642.355,Pointer moved to ,(657.94921875, 408.0)
1551053642.420,Pointer moved to ,(657.94921875, 408.0)
1551053642.487,Pointer moved to ,(657.94921875, 408.0)
1551053642.552,Pointer moved to ,(657.94921875, 408.0)
1551053642.618,Pointer moved to ,(657.94921875, 408.0)
1551053642.684,Pointer moved to ,(658.65234375, 406.5703125)
1551053642.749,Pointer moved to ,(660.05859375, 404.6640625)
1551053642.815,Pointer moved to ,(662.296875, 399.57421875)
1551053642.881,Pointer moved to ,(664.23046875, 396.3515625)
1551053642.947,Pointer moved to ,(667.0546875, 390.38671875)
1551053643.012,Pointer moved to ,(671.75, 383.5703125)
1551053643.077,Pointer moved to ,(674.55078125, 378.17578125)
1551053643.143,Pointer moved to ,(676.49609375, 374.72265625)
1551053643.208,Pointer moved to ,(679.98828125, 369.89453125)
1551053643.274,Pointer moved to ,(683.49609375, 366.35546875)
1551053643.339,Pointer moved to ,(686.37890625, 363.9296875)
1551053643.405,Pointer moved to ,(689.85546875, 361.4375)
1551053643.471,Pointer moved to ,(694.6484375, 358.1484375)
1551053643.538,Pointer moved to ,(701.4296875, 353.67578125)
1551053643.602,Pointer moved to ,(706.5078125, 350.36328125)
1551053643.668,Pointer moved to ,(712.15625, 346.51171875)
1551053643.733,Pointer moved to ,(719.03125, 340.38671875)
1551053643.799,Pointer moved to ,(726.125, 334.0859375)
1551053643.864,Pointer moved to ,(731.58203125, 329.12109375)
1551053643.929,Pointer moved to ,(737.4375, 325.04296875)
1551053643.995,Pointer moved to ,(743.76171875, 320.25390625)
1551053644.060,Pointer moved to ,(750.0859375, 315.20703125)
1551053644.125,Pointer moved to ,(755.65625, 311.9140625)
1551053644.191,Pointer moved to ,(761.58984375, 308.5546875)
1551053644.257,Pointer moved to ,(768.62109375, 303.58203125)
1551053644.322,Pointer moved to ,(775.76171875, 296.97265625)
1551053644.388,Pointer moved to ,(784.50390625, 289.32421875)
1551053644.452,Pointer moved to ,(794.37890625, 281.3828125)
1551053644.517,Pointer moved to ,(801.83984375, 274.734375)
1551053644.582,Pointer moved to ,(809.859375, 268.61328125)
1551053644.647,Pointer moved to ,(817.7421875, 261.78125)
1551053644.712,Pointer moved to ,(823.9609375, 257.8828125)
1551053644.777,Pointer moved to ,(830.28515625, 252.8359375)
1551053644.843,Pointer moved to ,(836.42578125, 248.74609375)
1551053644.909,Pointer moved to ,(842.64453125, 244.58984375)
1551053644.975,Pointer moved to ,(848.93359375, 239.83984375)
1551053645.041,Pointer moved to ,(855.71484375, 235.09765625)
1551053645.106,Pointer moved to ,(862.0390625, 230.56640625)
1551053645.172,Pointer moved to ,(868.04296875, 225.83984375)
1551053645.238,Pointer moved to ,(875.5703125, 219.34375)
1551053645.302,Pointer moved to ,(881.609375, 214.3203125)
1551053645.368,Pointer moved to ,(887.1796875, 210.01953125)
1551053645.434,Pointer moved to ,(892.2578125, 205.95703125)
1551053645.500,Pointer moved to ,(898.58203125, 200.91015625)
1551053645.566,Pointer moved to ,(905.4921875, 194.48828125)
1551053645.631,Pointer moved to ,(912.171875, 189.10546875)
1551053645.696,Pointer moved to ,(918.81640625, 184.01953125)
1551053645.762,Pointer moved to ,(925.8125, 179.859375)
1551053645.827,Pointer moved to ,(933.5234375, 173.765625)
1551053645.892,Pointer moved to ,(941.5546875, 167.6328125)
1551053645.957,Pointer moved to ,(948.64453125, 162.6171875)
1551053646.022,Pointer moved to ,(955.57421875, 157.7890625)
1551053646.088,Pointer moved to ,(962.1015625, 153.60546875)
1551053646.153,Pointer moved to ,(969.09765625, 149.703125)
1551053646.218,Pointer moved to ,(975.31640625, 146.3203125)
1551053646.283,Pointer moved to ,(981.53515625, 143.1953125)
1551053646.348,Pointer moved to ,(988.6015625, 138.96875)
1551053646.413,Pointer moved to ,(995.24609375, 134.140625)
1551053646.478,Pointer moved to ,(1001.84375, 129.87890625)
1551053646.543,Pointer moved to ,(1008.01953125, 125.48046875)
1551053646.608,Pointer moved to ,(1013.66796875, 122.12109375)
1551053646.673,Pointer moved to ,(1016.6015625, 120.40625)
1551053646.738,Pointer moved to ,(1018.4765625, 118.5)
1551053646.803,Pointer moved to ,(1022.703125, 115.7578125)
1551053646.868,Pointer moved to ,(1026.4375, 113.25390625)
1551053646.933,Pointer moved to ,(1028.3125, 112.30078125)
1551053646.999,Pointer moved to ,(1029.953125, 111.34765625)
1551053647.064,Pointer moved to ,(1031.828125, 110.39453125)
1551053647.129,Pointer moved to ,(1033.9375, 109.91796875)
1551053647.194,Pointer moved to ,(1035.8125, 109.91796875)
1551053647.259,Pointer moved to ,(1038.4609375, 110.1640625)
1551053647.324,Pointer moved to ,(1043.82421875, 111.18359375)
1551053647.389,Pointer moved to ,(1050.8203125, 113.24609375)
1551053647.454,Pointer moved to ,(1055.61328125, 115.25)
1551053647.519,Pointer moved to ,(1058.00390625, 116.9140625)
1551053647.585,Pointer moved to ,(1060.37109375, 119.03515625)
1551053647.650,Pointer moved to ,(1063.27734375, 120.95703125)
1551053647.715,Pointer moved to ,(1066.18359375, 121.42578125)
1551053647.780,Pointer moved to ,(1067.82421875, 121.42578125)
1551053647.845,Pointer moved to ,(1068.05859375, 121.42578125)
1551053647.910,Pointer moved to ,(1068.05859375, 121.42578125)
1551053647.975,Pointer moved to ,(1068.76171875, 121.42578125)
1551053648.040,Pointer moved to ,(1069.23046875, 121.1875)
1551053648.105,Pointer moved to ,(1070.40234375, 120.47265625)
1551053648.171,Pointer moved to ,(1070.87109375, 120.234375)
1551053648.237,Pointer moved to ,(1071.57421875, 119.51953125)
1551053648.303,Pointer moved to ,(1071.57421875, 119.51953125)
1551053648.368,Pointer moved to ,(1071.57421875, 118.00390625)
1551053648.434,Pointer moved to ,(1072.0546875, 115.9921875)
1551053648.499,Pointer moved to ,(1072.0546875, 115.75390625)
1551053648.565,Pointer moved to ,(1072.0546875, 115.75390625)
1551053648.631,Pointer moved to ,(1072.0546875, 115.75390625)
1551053648.697,Pointer moved to ,(1072.0546875, 115.75390625)
1551053648.763,Pointer moved to ,(1072.0546875, 115.75390625)
1551053648.829,Pointer moved to ,(1072.0546875, 116.22265625)
1551053648.895,Pointer moved to ,(1072.0546875, 116.92578125)
1551053648.962,Pointer moved to ,(1071.81640625, 117.39453125)
1551053649.028,Pointer moved to ,(1071.81640625, 117.86328125)
1551053649.094,Pointer moved to ,(1072.765625, 119.29296875)
1551053649.160,Pointer moved to ,(1077.1796875, 125.50390625)
1551053649.227,Pointer moved to ,(1079.39453125, 129.23828125)
1551053649.291,Pointer moved to ,(1080.80078125, 129.70703125)
1551053649.356,Pointer moved to ,(1082.98046875, 131.19921875)
1551053649.422,Pointer moved to ,(1086.62890625, 137.453125)
1551053649.488,Pointer moved to ,(1094.73828125, 146.40625)
1551053649.554,Pointer moved to ,(1099.51953125, 152.046875)
1551053649.619,Pointer moved to ,(1102.16796875, 152.75)
1551053649.684,Pointer moved to ,(1107.79296875, 153.0078125)
1551053649.749,Pointer moved to ,(1114.140625, 156.21875)
1551053649.815,Pointer moved to ,(1123.22265625, 162.05078125)
1551053649.881,Pointer moved to ,(1125.63671875, 163.2578125)
