1551140514.457,Pointer moved to ,(695.578125, 268.30859375)
1551140514.523,Pointer moved to ,(675.12109375, 282.453125)
1551140514.588,Pointer moved to ,(656.3203125, 297.2734375)
1551140514.654,Pointer moved to ,(637.28125, 314.4140625)
1551140514.719,Pointer moved to ,(618.7109375, 326.95703125)
1551140514.785,Pointer moved to ,(610.18359375, 330.35546875)
1551140514.851,Pointer moved to ,(609.953125, 330.35546875)
1551140514.916,Pointer moved to ,(609.953125, 330.35546875)
1551140514.981,Pointer moved to ,(610.6328125, 335.11328125)
1551140515.048,Pointer moved to ,(612.8984375, 344.85546875)
1551140515.115,Pointer moved to ,(617.8828125, 356.86328125)
1551140515.180,Pointer moved to ,(622.8671875, 368.87109375)
1551140515.246,Pointer moved to ,(628.53125, 380.65234375)
1551140515.313,Pointer moved to ,(631.0234375, 395.8671875)
1551140515.379,Pointer moved to ,(635.34375, 416.30078125)
1551140515.445,Pointer moved to ,(642.68359375, 441.9765625)
1551140515.511,Pointer moved to ,(651.15625, 465.5078125)
1551140515.578,Pointer moved to ,(661.40625, 485.46484375)
1551140515.643,Pointer moved to ,(671.1796875, 503.765625)
1551140515.710,Pointer moved to ,(678.453125, 521.33984375)
1551140515.776,Pointer moved to ,(682.98828125, 537.24609375)
1551140515.843,Pointer moved to ,(687.74609375, 551.97265625)
1551140515.911,Pointer moved to ,(692.9609375, 566.734375)
1551140515.977,Pointer moved to ,(697.49609375, 581.484375)
1551140516.042,Pointer moved to ,(702.265625, 596.92578125)
1551140516.109,Pointer moved to ,(706.8046875, 613.30859375)
1551140516.175,Pointer moved to ,(710.8828125, 625.31640625)
1551140516.242,Pointer moved to ,(713.375, 634.60546875)
1551140516.307,Pointer moved to ,(714.5078125, 641.17578125)
1551140516.374,Pointer moved to ,(714.734375, 642.98828125)
1551140516.441,Pointer moved to ,(714.734375, 643.21484375)
1551140516.507,Pointer moved to ,(714.734375, 643.21484375)
1551140516.572,Pointer moved to ,(714.734375, 643.21484375)
1551140516.640,Pointer moved to ,(714.734375, 643.21484375)
1551140516.707,Pointer moved to ,(714.734375, 643.21484375)
1551140516.772,Pointer moved to ,(714.734375, 643.21484375)
1551140516.839,Pointer moved to ,(714.734375, 643.21484375)
1551140516.905,Pointer moved to ,(714.9609375, 643.21484375)
1551140516.970,Pointer moved to ,(715.1875, 643.21484375)
1551140517.037,Pointer moved to ,(715.1875, 643.21484375)
1551140517.101,Pointer moved to ,(715.1875, 643.21484375)
1551140517.168,Pointer moved to ,(716.7734375, 643.44140625)
1551140517.235,Pointer moved to ,(721.984375, 644.12109375)
1551140517.300,Pointer moved to ,(733.9921875, 645.48046875)
1551140517.365,Pointer moved to ,(752.54296875, 648.67578125)
1551140517.431,Pointer moved to ,(769.42578125, 650.9453125)
1551140517.496,Pointer moved to ,(786.296875, 653.6640625)
1551140517.561,Pointer moved to ,(804.59765625, 656.3984375)
1551140517.626,Pointer moved to ,(827.1875, 657.53515625)
1551140517.691,Pointer moved to ,(850.4921875, 658.671875)
1551140517.757,Pointer moved to ,(869.2578125, 660.26171875)
1551140517.822,Pointer moved to ,(886.12890625, 661.39453125)
1551140517.887,Pointer moved to ,(903.953125, 662.3046875)
1551140517.952,Pointer moved to ,(923.6953125, 662.53515625)
1551140518.017,Pointer moved to ,(940.08984375, 662.3046875)
1551140518.082,Pointer moved to ,(953.91015625, 661.3828125)
1551140518.147,Pointer moved to ,(963.87890625, 661.15234375)
1551140518.212,Pointer moved to ,(974.07421875, 660.921875)
1551140518.277,Pointer moved to ,(985.62890625, 660.921875)
1551140518.342,Pointer moved to ,(999.03125, 660.921875)
1551140518.407,Pointer moved to ,(1012.875, 661.1484375)
1551140518.472,Pointer moved to ,(1026.6953125, 661.6015625)
1551140518.537,Pointer moved to ,(1040.0859375, 662.51171875)
1551140518.603,Pointer moved to ,(1053.2265625, 662.96484375)
1551140518.668,Pointer moved to ,(1067.9765625, 661.58203125)
1551140518.733,Pointer moved to ,(1078.8515625, 660.19921875)
1551140518.799,Pointer moved to ,(1083.8359375, 658.125)
1551140518.864,Pointer moved to ,(1090.6328125, 650.98046875)
1551140518.929,Pointer moved to ,(1099.48046875, 635.26171875)
1551140518.994,Pointer moved to ,(1110.43359375, 614.0859375)
1551140519.059,Pointer moved to ,(1119.796875, 591.48046875)
1551140519.124,Pointer moved to ,(1126.91015625, 567.67578125)
1551140519.189,Pointer moved to ,(1133.55859375, 542.44921875)
1551140519.254,Pointer moved to ,(1139.52734375, 519.3671875)
1551140519.319,Pointer moved to ,(1145.0, 497.4765625)
1551140519.384,Pointer moved to ,(1149.79296875, 475.109375)
1551140519.449,Pointer moved to ,(1152.296875, 453.6953125)
1551140519.514,Pointer moved to ,(1152.06640625, 433.94921875)
1551140519.579,Pointer moved to ,(1152.97265625, 422.38671875)
1551140519.645,Pointer moved to ,(1156.828125, 408.04296875)
1551140519.710,Pointer moved to ,(1164.078125, 394.21484375)
1551140519.775,Pointer moved to ,(1170.6484375, 382.0)
1551140519.840,Pointer moved to ,(1174.7265625, 371.3984375)
1551140519.905,Pointer moved to ,(1177.21875, 362.87109375)
1551140519.970,Pointer moved to ,(1178.8046875, 355.95703125)
1551140520.035,Pointer moved to ,(1179.9375, 349.2734375)
1551140520.101,Pointer moved to ,(1181.9765625, 340.0546875)
1551140520.166,Pointer moved to ,(1184.015625, 332.44921875)
1551140520.232,Pointer moved to ,(1184.46875, 325.53515625)
1551140520.298,Pointer moved to ,(1184.23828125, 321.38671875)
1551140520.364,Pointer moved to ,(1178.9375, 316.31640625)
1551140520.431,Pointer moved to ,(1166.03125, 305.25390625)
1551140520.497,Pointer moved to ,(1151.734375, 293.49609375)
1551140520.563,Pointer moved to ,(1134.6171875, 284.01953125)
1551140520.629,Pointer moved to ,(1118.90625, 272.71875)
1551140520.695,Pointer moved to ,(1103.671875, 258.87890625)
1551140520.761,Pointer moved to ,(1084.88671875, 248.69921875)
1551140520.828,Pointer moved to ,(1062.765625, 236.8515625)
1551140520.895,Pointer moved to ,(1041.84375, 225.71875)
1551140520.961,Pointer moved to ,(1023.05859375, 214.83984375)
1551140521.027,Pointer moved to ,(1008.9765625, 204.6875)
1551140521.093,Pointer moved to ,(998.375, 195.0078125)
1551140521.158,Pointer moved to ,(989.38671875, 188.09375)
1551140521.224,Pointer moved to ,(981.55078125, 181.41015625)
1551140521.290,Pointer moved to ,(971.640625, 173.34375)
1551140521.357,Pointer moved to ,(962.65234375, 165.96875)
1551140521.423,Pointer moved to ,(954.81640625, 158.36328125)
1551140521.490,Pointer moved to ,(944.90625, 148.68359375)
1551140521.556,Pointer moved to ,(935.6875, 139.00390625)
1551140521.622,Pointer moved to ,(927.16015625, 131.3984375)
1551140521.689,Pointer moved to ,(917.94140625, 123.79296875)
1551140521.755,Pointer moved to ,(912.41015625, 118.26171875)
1551140521.821,Pointer moved to ,(910.3359375, 116.1875)
1551140521.886,Pointer moved to ,(910.3359375, 116.1875)
1551140521.952,Pointer moved to ,(903.65234375, 120.4921875)
1551140522.020,Pointer moved to ,(888.171875, 131.61328125)
1551140522.086,Pointer moved to ,(876.87890625, 141.12890625)
1551140522.152,Pointer moved to ,(866.5078125, 149.73828125)
1551140522.217,Pointer moved to ,(856.13671875, 159.02734375)
1551140522.282,Pointer moved to ,(845.07421875, 169.90234375)
1551140522.348,Pointer moved to ,(832.62109375, 182.16015625)
1551140522.414,Pointer moved to ,(819.234375, 195.546875)
1551140522.480,Pointer moved to ,(803.53125, 210.53515625)
1551140522.547,Pointer moved to ,(789.93359375, 223.44921875)
1551140522.614,Pointer moved to ,(776.31640625, 234.796875)
1551140522.680,Pointer moved to ,(762.48046875, 247.04296875)
1551140522.747,Pointer moved to ,(745.34375, 262.046875)
1551140522.814,Pointer moved to ,(731.9453125, 272.48046875)
1551140522.880,Pointer moved to ,(725.72265625, 278.14453125)
1551140522.947,Pointer moved to ,(717.1953125, 284.26171875)
1551140523.013,Pointer moved to ,(703.7890625, 289.2578125)
1551140523.079,Pointer moved to ,(686.43359375, 295.390625)
1551140523.145,Pointer moved to ,(668.125, 303.12109375)
1551140523.211,Pointer moved to ,(653.13671875, 310.6015625)
1551140523.277,Pointer moved to ,(640.67578125, 318.30859375)
1551140523.343,Pointer moved to ,(624.01953125, 328.76171875)
1551140523.409,Pointer moved to ,(607.83203125, 339.4296875)
1551140523.476,Pointer moved to ,(603.22265625, 343.0546875)
1551140523.542,Pointer moved to ,(603.67578125, 343.9609375)
1551140523.609,Pointer moved to ,(608.43359375, 349.3984375)
1551140523.674,Pointer moved to ,(614.09765625, 357.5546875)
1551140523.739,Pointer moved to ,(620.671875, 370.93359375)
1551140523.804,Pointer moved to ,(628.62890625, 388.7578125)
1551140523.869,Pointer moved to ,(637.03515625, 405.640625)
1551140523.934,Pointer moved to ,(644.98046875, 422.75)
1551140523.999,Pointer moved to ,(651.12109375, 440.57421875)
1551140524.065,Pointer moved to ,(654.30859375, 459.81640625)
1551140524.130,Pointer moved to ,(657.5, 477.87890625)
1551140524.195,Pointer moved to ,(661.6015625, 496.65625)
1551140524.260,Pointer moved to ,(664.5546875, 514.48046875)
1551140524.325,Pointer moved to ,(667.5078125, 530.6484375)
1551140524.390,Pointer moved to ,(669.7734375, 545.171875)
1551140524.455,Pointer moved to ,(673.171875, 558.3125)
1551140524.520,Pointer moved to ,(676.796875, 571.0)
1551140524.585,Pointer moved to ,(679.96875, 585.296875)
1551140524.650,Pointer moved to ,(682.234375, 599.640625)
1551140524.716,Pointer moved to ,(684.5, 611.875)
1551140524.781,Pointer moved to ,(687.4453125, 621.84375)
1551140524.847,Pointer moved to ,(688.578125, 630.0)
1551140524.913,Pointer moved to ,(689.7109375, 637.4765625)
1551140524.979,Pointer moved to ,(690.84375, 643.140625)
1551140525.045,Pointer moved to ,(692.4296875, 648.8046875)
1551140525.110,Pointer moved to ,(693.3359375, 651.296875)
1551140525.176,Pointer moved to ,(694.2421875, 653.7890625)
1551140525.241,Pointer moved to ,(696.28125, 656.734375)
1551140525.307,Pointer moved to ,(700.8125, 658.3203125)
1551140525.372,Pointer moved to ,(712.6171875, 659.45703125)
1551140525.437,Pointer moved to ,(734.5078125, 660.58984375)
1551140525.502,Pointer moved to ,(765.78515625, 661.27734375)
1551140525.567,Pointer moved to ,(795.7890625, 662.66796875)
1551140525.632,Pointer moved to ,(825.3203125, 663.12890625)
1551140525.697,Pointer moved to ,(857.328125, 662.89453125)
1551140525.762,Pointer moved to ,(888.3515625, 661.2421875)
1551140525.827,Pointer moved to ,(917.453125, 658.63671875)
1551140525.893,Pointer moved to ,(939.5546875, 657.25)
1551140525.958,Pointer moved to ,(957.6171875, 657.01953125)
1551140526.023,Pointer moved to ,(976.6328125, 657.01953125)
1551140526.088,Pointer moved to ,(996.125, 656.7890625)
1551140526.153,Pointer moved to ,(1018.48828125, 654.9375)
1551140526.218,Pointer moved to ,(1044.66796875, 653.29296875)
1551140526.283,Pointer moved to ,(1064.3984375, 653.51953125)
1551140526.348,Pointer moved to ,(1080.11328125, 654.65234375)
1551140526.414,Pointer moved to ,(1083.9765625, 655.10546875)
1551140526.479,Pointer moved to ,(1083.9765625, 655.10546875)
1551140526.545,Pointer moved to ,(1086.46875, 649.34375)
1551140526.610,Pointer moved to ,(1091.453125, 636.66015625)
1551140526.675,Pointer moved to ,(1098.5078125, 619.05859375)
1551140526.740,Pointer moved to ,(1105.796875, 600.01953125)
1551140526.805,Pointer moved to ,(1110.57421875, 582.6484375)
1551140526.870,Pointer moved to ,(1113.98046875, 565.28515625)
1551140526.935,Pointer moved to ,(1116.92578125, 548.16015625)
1551140527.000,Pointer moved to ,(1118.75390625, 528.17578125)
1551140527.065,Pointer moved to ,(1120.35546875, 505.09375)
1551140527.130,Pointer moved to ,(1121.49609375, 481.296875)
1551140527.195,Pointer moved to ,(1124.0078125, 459.16796875)
1551140527.261,Pointer moved to ,(1129.453125, 439.66796875)
1551140527.326,Pointer moved to ,(1136.71875, 423.7109375)
1551140527.392,Pointer moved to ,(1145.34765625, 407.74609375)
1551140527.457,Pointer moved to ,(1155.55859375, 391.56640625)
1551140527.522,Pointer moved to ,(1163.95703125, 375.625)
1551140527.587,Pointer moved to ,(1169.62109375, 362.71875)
1551140527.652,Pointer moved to ,(1172.56640625, 352.80859375)
1551140527.717,Pointer moved to ,(1174.37890625, 345.6640625)
1551140527.782,Pointer moved to ,(1175.96484375, 339.44140625)
1551140527.847,Pointer moved to ,(1176.4140625, 334.37109375)
1551140527.913,Pointer moved to ,(1170.421875, 328.37890625)
1551140527.979,Pointer moved to ,(1152.7890625, 319.359375)
1551140528.045,Pointer moved to ,(1130.90625, 307.05859375)
1551140528.111,Pointer moved to ,(1106.62109375, 292.390625)
1551140528.177,Pointer moved to ,(1090.53515625, 280.98828125)
1551140528.243,Pointer moved to ,(1072.44921875, 267.109375)
1551140528.309,Pointer moved to ,(1058.14453125, 253.50390625)
1551140528.375,Pointer moved to ,(1042.65625, 241.5)
1551140528.441,Pointer moved to ,(1025.984375, 228.78515625)
1551140528.507,Pointer moved to ,(1007.19140625, 216.29296875)
1551140528.573,Pointer moved to ,(988.64453125, 203.3359375)
1551140528.639,Pointer moved to ,(972.92578125, 190.8671875)
1551140528.705,Pointer moved to ,(960.25, 178.421875)
1551140528.771,Pointer moved to ,(950.109375, 169.6640625)
1551140528.837,Pointer moved to ,(942.2734375, 162.75)
1551140528.903,Pointer moved to ,(936.05078125, 156.98828125)
1551140528.969,Pointer moved to ,(928.90625, 150.765625)
1551140529.035,Pointer moved to ,(922.453125, 143.8515625)
1551140529.101,Pointer moved to ,(916.4609375, 137.3984375)
1551140529.167,Pointer moved to ,(912.08203125, 132.328125)
1551140529.233,Pointer moved to ,(908.85546875, 128.87109375)
1551140529.299,Pointer moved to ,(906.55078125, 126.796875)
1551140529.364,Pointer moved to ,(905.3984375, 127.25)
1551140529.429,Pointer moved to ,(899.63671875, 131.5546875)
1551140529.494,Pointer moved to ,(889.95703125, 137.4453125)
1551140529.559,Pointer moved to ,(878.89453125, 144.921875)
1551140529.624,Pointer moved to ,(867.37109375, 154.4375)
1551140529.689,Pointer moved to ,(855.84765625, 165.9921875)
1551140529.755,Pointer moved to ,(844.09375, 178.2265625)
1551140529.821,Pointer moved to ,(833.0234375, 190.69140625)
1551140529.886,Pointer moved to ,(823.57421875, 202.01953125)
1551140529.952,Pointer moved to ,(816.19921875, 213.34765625)
1551140530.018,Pointer moved to ,(806.2890625, 225.58203125)
1551140530.085,Pointer moved to ,(791.29296875, 239.87890625)
1551140530.152,Pointer moved to ,(772.98046875, 253.99609375)
1551140530.218,Pointer moved to ,(755.86328125, 266.26171875)
1551140530.284,Pointer moved to ,(739.67578125, 277.15234375)
1551140530.350,Pointer moved to ,(723.97265625, 287.8125)
1551140530.416,Pointer moved to ,(707.32421875, 298.9375)
1551140530.482,Pointer moved to ,(687.82421875, 309.85546875)
1551140530.548,Pointer moved to ,(668.0859375, 319.203125)
1551140530.614,Pointer moved to ,(650.96875, 326.46875)
1551140530.680,Pointer moved to ,(636.89453125, 331.23046875)
1551140530.746,Pointer moved to ,(628.13671875, 334.17578125)
1551140530.812,Pointer moved to ,(626.75390625, 334.85546875)
1551140530.878,Pointer moved to ,(629.69921875, 342.55859375)
1551140530.944,Pointer moved to ,(636.06640625, 358.7265625)
1551140531.009,Pointer moved to ,(644.75, 380.83984375)
1551140531.075,Pointer moved to ,(653.71875, 407.484375)
1551140531.140,Pointer moved to ,(665.203125, 434.37890625)
1551140531.205,Pointer moved to ,(675.28125, 459.58984375)
1551140531.270,Pointer moved to ,(679.87109375, 485.0390625)
1551140531.335,Pointer moved to ,(682.85546875, 510.51953125)
1551140531.401,Pointer moved to ,(686.0625, 535.73046875)
1551140531.466,Pointer moved to ,(687.671875, 559.75)
1551140531.531,Pointer moved to ,(690.62890625, 579.2421875)
1551140531.597,Pointer moved to ,(694.71484375, 595.1484375)
1551140531.663,Pointer moved to ,(700.83203125, 608.765625)
1551140531.728,Pointer moved to ,(705.58984375, 621.01171875)
1551140531.794,Pointer moved to ,(707.85546875, 628.03515625)
1551140531.860,Pointer moved to ,(708.76171875, 629.62109375)
1551140531.926,Pointer moved to ,(710.57421875, 630.98046875)
1551140532.012,Pointer moved to ,(718.27734375, 633.47265625)
1551140532.057,Pointer moved to ,(725.75390625, 635.05859375)
1551140532.122,Pointer moved to ,(742.18359375, 638.23046875)
1551140532.187,Pointer moved to ,(760.24609375, 641.6328125)
1551140532.252,Pointer moved to ,(782.12109375, 644.15234375)
1551140532.317,Pointer moved to ,(807.85546875, 646.00390625)
1551140532.382,Pointer moved to ,(831.16015625, 646.00390625)
1551140532.447,Pointer moved to ,(852.3203125, 644.84375)
1551140532.512,Pointer moved to ,(871.57421875, 644.37890625)
1551140532.577,Pointer moved to ,(893.4609375, 643.453125)
1551140532.642,Pointer moved to ,(920.609375, 642.0390625)
1551140532.707,Pointer moved to ,(948.7265625, 641.328125)
1551140532.772,Pointer moved to ,(971.5546875, 642.46484375)
1551140532.837,Pointer moved to ,(991.5234375, 643.609375)
1551140532.902,Pointer moved to ,(1009.82421875, 644.0625)
1551140532.967,Pointer moved to ,(1024.609375, 644.0625)
1551140533.034,Pointer moved to ,(1032.765625, 644.7421875)
1551140533.099,Pointer moved to ,(1039.3359375, 646.328125)
1551140533.164,Pointer moved to ,(1047.71875, 649.046875)
1551140533.231,Pointer moved to ,(1059.2734375, 651.3125)
1551140533.296,Pointer moved to ,(1071.984375, 652.21875)
1551140533.362,Pointer moved to ,(1074.4765625, 652.21875)
1551140533.430,Pointer moved to ,(1075.15625, 651.296875)
1551140533.495,Pointer moved to ,(1078.78125, 643.69140625)
1551140533.560,Pointer moved to ,(1083.31640625, 630.5390625)
1551140533.625,Pointer moved to ,(1088.9921875, 613.890625)
1551140533.690,Pointer moved to ,(1093.984375, 597.47265625)
1551140533.755,Pointer moved to ,(1098.75, 580.33984375)
1551140533.820,Pointer moved to ,(1103.98828125, 561.30859375)
1551140533.885,Pointer moved to ,(1112.421875, 540.1328125)
1551140533.950,Pointer moved to ,(1123.84765625, 517.05078125)
1551140534.016,Pointer moved to ,(1133.8984375, 494.9296875)
1551140534.081,Pointer moved to ,(1142.578125, 473.75390625)
1551140534.146,Pointer moved to ,(1149.64453125, 454.0078125)
1551140534.211,Pointer moved to ,(1156.46875, 435.21484375)
1551140534.277,Pointer moved to ,(1159.65234375, 416.4296875)
1551140534.342,Pointer moved to ,(1164.4296875, 396.67578125)
1551140534.407,Pointer moved to ,(1170.57421875, 377.16796875)
1551140534.472,Pointer moved to ,(1177.625, 359.55859375)
1551140534.538,Pointer moved to ,(1182.3828125, 346.65234375)
1551140534.604,Pointer moved to ,(1183.2890625, 340.890625)
1551140534.669,Pointer moved to ,(1182.3671875, 338.81640625)
1551140534.734,Pointer moved to ,(1175.9140625, 334.4375)
1551140534.800,Pointer moved to ,(1161.140625, 325.4375)
1551140534.866,Pointer moved to ,(1144.015625, 311.09765625)
1551140534.932,Pointer moved to ,(1122.59375, 295.53125)
1551140534.998,Pointer moved to ,(1099.51953125, 281.8203125)
1551140535.064,Pointer moved to ,(1075.7265625, 268.09375)
1551140535.130,Pointer moved to ,(1051.9375, 254.359375)
1551140535.196,Pointer moved to ,(1029.8046875, 239.0078125)
1551140535.262,Pointer moved to ,(1007.9140625, 223.20703125)
1551140535.329,Pointer moved to ,(989.37109375, 208.62109375)
1551140535.395,Pointer moved to ,(976.44921875, 195.48046875)
1551140535.461,Pointer moved to ,(965.6015625, 184.640625)
1551140535.527,Pointer moved to ,(955.0, 175.8828125)
1551140535.593,Pointer moved to ,(946.01171875, 168.046875)
1551140535.660,Pointer moved to ,(935.1796875, 158.3671875)
1551140535.726,Pointer moved to ,(925.26953125, 149.37890625)
1551140535.791,Pointer moved to ,(918.125, 142.92578125)
1551140535.857,Pointer moved to ,(913.515625, 139.69921875)
1551140535.922,Pointer moved to ,(910.51953125, 138.0859375)
1551140535.987,Pointer moved to ,(908.67578125, 137.1640625)
1551140536.052,Pointer moved to ,(904.06640625, 138.296875)
1551140536.118,Pointer moved to ,(894.6171875, 143.9609375)
1551140536.185,Pointer moved to ,(880.08203125, 152.5703125)
1551140536.252,Pointer moved to ,(864.140625, 163.69140625)
1551140536.318,Pointer moved to ,(848.19921875, 175.25390625)
1551140536.384,Pointer moved to ,(832.2578125, 189.33984375)
1551140536.450,Pointer moved to ,(813.67578125, 206.73828125)
1551140536.515,Pointer moved to ,(796.98046875, 223.4140625)
1551140536.581,Pointer moved to ,(778.1796875, 239.40234375)
1551140536.645,Pointer moved to ,(762.203125, 254.921875)
1551140536.710,Pointer moved to ,(743.12890625, 271.64453125)
1551140536.777,Pointer moved to ,(724.578125, 287.83203125)
1551140536.842,Pointer moved to ,(707.21484375, 302.83984375)
1551140536.908,Pointer moved to ,(691.5, 315.10546875)
1551140536.974,Pointer moved to ,(677.42578125, 326.21484375)
1551140537.040,Pointer moved to ,(664.98046875, 335.73046875)
1551140537.106,Pointer moved to ,(653.2265625, 344.33984375)
1551140537.171,Pointer moved to ,(644.0078125, 351.13671875)
1551140537.238,Pointer moved to ,(636.171875, 358.16015625)
1551140537.304,Pointer moved to ,(629.2578125, 364.27734375)
1551140537.370,Pointer moved to ,(619.80859375, 370.62109375)
1551140537.436,Pointer moved to ,(612.89453125, 374.24609375)
1551140537.500,Pointer moved to ,(612.89453125, 374.24609375)
1551140537.566,Pointer moved to ,(612.89453125, 374.47265625)
1551140537.634,Pointer moved to ,(617.87890625, 383.98828125)
1551140537.701,Pointer moved to ,(627.6640625, 402.515625)
1551140537.765,Pointer moved to ,(638.4140625, 425.1171875)
1551140537.830,Pointer moved to ,(648.48046875, 448.421875)
1551140537.896,Pointer moved to ,(658.109375, 473.6484375)
1551140537.961,Pointer moved to ,(666.375, 501.01953125)
1551140538.026,Pointer moved to ,(676.0078125, 526.23046875)
1551140538.091,Pointer moved to ,(686.31640625, 549.3125)
1551140538.156,Pointer moved to ,(695.45703125, 571.6640625)
1551140538.222,Pointer moved to ,(703.8984375, 592.8125)
1551140538.287,Pointer moved to ,(712.76953125, 610.3984375)
1551140538.352,Pointer moved to ,(719.58203125, 626.08984375)
1551140538.419,Pointer moved to ,(723.66796875, 641.3046875)
1551140538.485,Pointer moved to ,(725.25390625, 653.765625)
1551140538.550,Pointer moved to ,(725.70703125, 662.828125)
1551140538.617,Pointer moved to ,(729.55859375, 665.3203125)
1551140538.684,Pointer moved to ,(744.140625, 666.2265625)
1551140538.748,Pointer moved to ,(768.90234375, 662.953125)
1551140538.814,Pointer moved to ,(797.21484375, 658.52734375)
1551140538.880,Pointer moved to ,(824.11328125, 656.4140625)
1551140538.945,Pointer moved to ,(848.1328125, 655.25)
1551140539.010,Pointer moved to ,(872.15234375, 653.625)
1551140539.075,Pointer moved to ,(896.18359375, 652.46484375)
1551140539.140,Pointer moved to ,(925.0, 651.296875)
1551140539.205,Pointer moved to ,(954.78515625, 651.0625)
1551140539.270,Pointer moved to ,(981.6953125, 651.75)
1551140539.335,Pointer moved to ,(1003.33203125, 652.20703125)
1551140539.400,Pointer moved to ,(1019.2734375, 652.890625)
1551140539.465,Pointer moved to ,(1032.890625, 652.66015625)
1551140539.530,Pointer moved to ,(1046.0546875, 651.96875)
1551140539.595,Pointer moved to ,(1056.9296875, 651.046875)
1551140539.660,Pointer moved to ,(1064.6328125, 651.046875)
1551140539.725,Pointer moved to ,(1067.125, 651.046875)
1551140539.791,Pointer moved to ,(1069.1640625, 650.125)
1551140539.856,Pointer moved to ,(1074.6015625, 645.74609375)
1551140539.921,Pointer moved to ,(1082.3046875, 638.37109375)
1551140539.986,Pointer moved to ,(1089.78125, 629.15234375)
1551140540.052,Pointer moved to ,(1094.5390625, 619.01171875)
1551140540.117,Pointer moved to ,(1099.5234375, 607.2578125)
1551140540.182,Pointer moved to ,(1103.375, 592.9296875)
1551140540.247,Pointer moved to ,(1108.609375, 573.890625)
1551140540.312,Pointer moved to ,(1115.4453125, 552.0)
1551140540.377,Pointer moved to ,(1123.6953125, 526.7578125)
1551140540.442,Pointer moved to ,(1129.203125, 501.0390625)
1551140540.508,Pointer moved to ,(1131.953125, 476.05859375)
1551140540.576,Pointer moved to ,(1132.64453125, 453.23828125)
1551140540.642,Pointer moved to ,(1132.87109375, 433.26171875)
1551140540.708,Pointer moved to ,(1134.23046875, 415.66015625)
1551140540.774,Pointer moved to ,(1134.91015625, 399.48046875)
1551140540.840,Pointer moved to ,(1136.05078125, 385.375)
1551140540.906,Pointer moved to ,(1137.41015625, 373.16015625)
1551140540.972,Pointer moved to ,(1138.76953125, 361.8671875)
1551140541.038,Pointer moved to ,(1140.58203125, 351.03515625)
1551140541.104,Pointer moved to ,(1141.94140625, 340.6640625)
1551140541.170,Pointer moved to ,(1143.07421875, 331.21484375)
1551140541.236,Pointer moved to ,(1143.30078125, 327.296875)
1551140541.302,Pointer moved to ,(1143.0703125, 326.60546875)
1551140541.368,Pointer moved to ,(1143.0703125, 323.83984375)
1551140541.434,Pointer moved to ,(1143.296875, 320.15234375)
1551140541.500,Pointer moved to ,(1143.9765625, 315.54296875)
1551140541.566,Pointer moved to ,(1144.65625, 311.39453125)
1551140541.631,Pointer moved to ,(1144.8828125, 309.08984375)
1551140541.697,Pointer moved to ,(1144.65234375, 307.9375)
1551140541.764,Pointer moved to ,(1138.19921875, 302.17578125)
1551140541.832,Pointer moved to ,(1125.28515625, 291.109375)
1551140541.899,Pointer moved to ,(1109.5703125, 276.09765625)
