1551047240.395,Pointer moved to ,(1304.27734375, 823.02734375)
1551047240.461,Pointer moved to ,(1306.5078125, 799.87109375)
1551047240.527,Pointer moved to ,(1308.90234375, 784.42578125)
1551047240.593,Pointer moved to ,(1310.28515625, 772.625)
1551047240.659,Pointer moved to ,(1312.61328125, 759.8125)
1551047240.726,Pointer moved to ,(1316.44140625, 745.5625)
1551047240.792,Pointer moved to ,(1323.80859375, 729.8671875)
1551047240.858,Pointer moved to ,(1329.1015625, 715.953125)
1551047240.923,Pointer moved to ,(1337.82421875, 696.0)
1551047240.988,Pointer moved to ,(1347.77734375, 672.671875)
1551047241.053,Pointer moved to ,(1358.16796875, 644.46484375)
1551047241.119,Pointer moved to ,(1370.98046875, 609.484375)
1551047241.184,Pointer moved to ,(1378.2578125, 586.31640625)
1551047241.251,Pointer moved to ,(1379.75390625, 570.87109375)
1551047241.314,Pointer moved to ,(1382.46875, 552.92578125)
1551047241.381,Pointer moved to ,(1384.7890625, 539.3671875)
1551047241.446,Pointer moved to ,(1388.0, 525.8359375)
1551047241.509,Pointer moved to ,(1392.45703125, 509.421875)
1551047241.573,Pointer moved to ,(1396.93359375, 494.40625)
1551047241.637,Pointer moved to ,(1403.80859375, 479.390625)
1551047241.701,Pointer moved to ,(1411.3359375, 464.2890625)
1551047241.765,Pointer moved to ,(1416.8984375, 450.7578125)
1551047241.829,Pointer moved to ,(1422.875, 437.90625)
1551047241.894,Pointer moved to ,(1424.87890625, 433.00390625)
1551047241.958,Pointer moved to ,(1425.58203125, 432.765625)
1551047242.025,Pointer moved to ,(1425.81640625, 432.765625)
1551047242.087,Pointer moved to ,(1425.81640625, 432.765625)
1551047242.152,Pointer moved to ,(1425.81640625, 432.765625)
1551047242.217,Pointer moved to ,(1425.81640625, 432.765625)
1551047242.282,Pointer moved to ,(1425.81640625, 430.58203125)
1551047242.347,Pointer moved to ,(1425.81640625, 429.390625)
1551047242.412,Pointer moved to ,(1425.08984375, 427.46484375)
1551047242.477,Pointer moved to ,(1423.88671875, 424.78515625)
1551047242.542,Pointer moved to ,(1421.98046875, 422.87890625)
1551047242.609,Pointer moved to ,(1411.3359375, 420.65625)
1551047242.676,Pointer moved to ,(1395.9609375, 413.56640625)
1551047242.740,Pointer moved to ,(1377.49609375, 404.390625)
1551047242.807,Pointer moved to ,(1366.69140625, 395.66796875)
1551047242.872,Pointer moved to ,(1353.55859375, 386.58984375)
1551047242.940,Pointer moved to ,(1341.859375, 376.421875)
1551047243.005,Pointer moved to ,(1329.171875, 365.8359375)
1551047243.069,Pointer moved to ,(1314.3046875, 355.625)
1551047243.135,Pointer moved to ,(1290.421875, 342.30078125)
1551047243.202,Pointer moved to ,(1271.19140625, 327.57421875)
1551047243.268,Pointer moved to ,(1248.72265625, 310.98046875)
1551047243.333,Pointer moved to ,(1225.9609375, 292.34765625)
1551047243.401,Pointer moved to ,(1206.05078125, 276.51953125)
1551047243.465,Pointer moved to ,(1186.73828125, 259.1953125)
1551047243.532,Pointer moved to ,(1168.15234375, 243.6171875)
1551047243.597,Pointer moved to ,(1153.3046875, 230.33984375)
1551047243.663,Pointer moved to ,(1136.9140625, 217.34375)
1551047243.728,Pointer moved to ,(1122.640625, 208.53515625)
1551047243.793,Pointer moved to ,(1108.984375, 199.12890625)
1551047243.858,Pointer moved to ,(1095.09375, 190.3515625)
1551047243.925,Pointer moved to ,(1082.73046875, 179.81640625)
1551047243.988,Pointer moved to ,(1071.61328125, 170.75)
1551047244.053,Pointer moved to ,(1061.5625, 159.82421875)
1551047244.120,Pointer moved to ,(1052.41796875, 150.6640625)
1551047244.185,Pointer moved to ,(1046.16015625, 144.1640625)
1551047244.250,Pointer moved to ,(1040.203125, 136.0546875)
1551047244.315,Pointer moved to ,(1037.171875, 131.48828125)
1551047244.380,Pointer moved to ,(1036.45703125, 131.24609375)
1551047244.444,Pointer moved to ,(1038.21484375, 136.0390625)
1551047244.508,Pointer moved to ,(1040.21875, 141.06640625)
1551047244.572,Pointer moved to ,(1039.02734375, 142.94140625)
1551047244.636,Pointer moved to ,(1036.71875, 147.8125)
1551047244.701,Pointer moved to ,(1032.76953125, 154.375)
1551047244.766,Pointer moved to ,(1027.41015625, 158.65234375)
1551047244.831,Pointer moved to ,(1018.50390625, 164.19921875)
1551047244.896,Pointer moved to ,(1000.6484375, 174.73828125)
1551047244.963,Pointer moved to ,(946.484375, 201.3203125)
1551047245.029,Pointer moved to ,(903.36328125, 222.578125)
1551047245.094,Pointer moved to ,(883.765625, 233.98046875)
1551047245.159,Pointer moved to ,(869.22265625, 244.78125)
1551047245.224,Pointer moved to ,(859.02734375, 256.40234375)
1551047245.290,Pointer moved to ,(846.15625, 271.421875)
1551047245.355,Pointer moved to ,(836.01953125, 280.35546875)
1551047245.420,Pointer moved to ,(823.44140625, 289.3125)
1551047245.486,Pointer moved to ,(809.03125, 299.78515625)
1551047245.552,Pointer moved to ,(799.2421875, 307.82421875)
1551047245.618,Pointer moved to ,(790.328125, 317.58203125)
1551047245.685,Pointer moved to ,(778.81640625, 329.640625)
1551047245.750,Pointer moved to ,(763.375, 345.05078125)
1551047245.815,Pointer moved to ,(743.54296875, 363.12890625)
1551047245.881,Pointer moved to ,(725.3671875, 378.6015625)
1551047245.946,Pointer moved to ,(706.4375, 392.86328125)
1551047246.012,Pointer moved to ,(691.12890625, 405.02734375)
1551047246.076,Pointer moved to ,(674.50390625, 415.7890625)
1551047246.142,Pointer moved to ,(663.140625, 423.9296875)
1551047246.208,Pointer moved to ,(656.734375, 428.70703125)
1551047246.275,Pointer moved to ,(656.01953125, 428.94140625)
1551047246.341,Pointer moved to ,(655.78125, 428.94140625)
1551047246.406,Pointer moved to ,(655.78125, 428.94140625)
1551047246.473,Pointer moved to ,(655.78125, 428.94140625)
1551047246.538,Pointer moved to ,(655.78125, 428.94140625)
1551047246.603,Pointer moved to ,(655.78125, 429.64453125)
1551047246.667,Pointer moved to ,(656.25, 431.28515625)
1551047246.732,Pointer moved to ,(657.7265625, 434.21875)
1551047246.797,Pointer moved to ,(664.2265625, 440.4375)
1551047246.861,Pointer moved to ,(671.99609375, 447.05859375)
1551047246.927,Pointer moved to ,(682.015625, 454.48046875)
1551047246.990,Pointer moved to ,(685.2265625, 462.44921875)
1551047247.055,Pointer moved to ,(685.45703125, 466.671875)
1551047247.122,Pointer moved to ,(684.21875, 470.61328125)
1551047247.188,Pointer moved to ,(682.75390625, 473.77734375)
1551047247.253,Pointer moved to ,(681.52734375, 476.96875)
1551047247.320,Pointer moved to ,(681.27734375, 479.59375)
1551047247.386,Pointer moved to ,(681.0390625, 481.46875)
1551047247.451,Pointer moved to ,(680.7890625, 485.66796875)
1551047247.518,Pointer moved to ,(680.7890625, 490.4609375)
1551047247.584,Pointer moved to ,(681.046875, 496.91015625)
1551047247.647,Pointer moved to ,(682.6171875, 503.74609375)
1551047247.713,Pointer moved to ,(684.4921875, 512.125)
1551047247.778,Pointer moved to ,(685.5703125, 521.14453125)
1551047247.844,Pointer moved to ,(686.1328125, 534.3203125)
1551047247.909,Pointer moved to ,(687.30859375, 548.5625)
1551047247.975,Pointer moved to ,(688.2578125, 567.4921875)
1551047248.039,Pointer moved to ,(693.953125, 589.45703125)
1551047248.103,Pointer moved to ,(702.046875, 606.25390625)
1551047248.167,Pointer moved to ,(708.546875, 620.47265625)
1551047248.233,Pointer moved to ,(714.07421875, 637.77734375)
1551047248.299,Pointer moved to ,(721.796875, 661.328125)
1551047248.365,Pointer moved to ,(724.39453125, 683.1484375)
1551047248.428,Pointer moved to ,(728.546875, 703.2734375)
1551047248.493,Pointer moved to ,(734.4453125, 723.52734375)
1551047248.558,Pointer moved to ,(737.29296875, 743.24609375)
1551047248.624,Pointer moved to ,(740.47265625, 763.37109375)
1551047248.688,Pointer moved to ,(748.94921875, 784.484375)
1551047248.752,Pointer moved to ,(758.1875, 799.8984375)
1551047248.817,Pointer moved to ,(765.44921875, 815.03125)
1551047248.881,Pointer moved to ,(773.08203125, 827.94921875)
1551047248.945,Pointer moved to ,(779.84375, 839.4765625)
1551047249.012,Pointer moved to ,(783.69921875, 848.54296875)
1551047249.077,Pointer moved to ,(785.796875, 855.6875)
1551047249.144,Pointer moved to ,(788.26953125, 860.2265625)
1551047249.210,Pointer moved to ,(790.40234375, 861.8671875)
1551047249.275,Pointer moved to ,(798.1640625, 861.33203125)
1551047249.338,Pointer moved to ,(808.6015625, 861.3125)
1551047249.404,Pointer moved to ,(812.671875, 860.3125)
1551047249.470,Pointer moved to ,(814.078125, 860.546875)
1551047249.534,Pointer moved to ,(820.50390625, 861.30859375)
1551047249.598,Pointer moved to ,(826.72265625, 861.56640625)
1551047249.664,Pointer moved to ,(832.6796875, 861.8125)
1551047249.730,Pointer moved to ,(839.5390625, 862.05859375)
1551047249.792,Pointer moved to ,(854.25, 862.62109375)
1551047249.857,Pointer moved to ,(868.8984375, 862.58984375)
1551047249.920,Pointer moved to ,(885.1015625, 862.24609375)
1551047249.986,Pointer moved to ,(904.171875, 862.1484375)
1551047250.050,Pointer moved to ,(933.90234375, 862.1171875)
1551047250.117,Pointer moved to ,(955.29296875, 865.65234375)
1551047250.181,Pointer moved to ,(979.33984375, 867.9765625)
1551047250.244,Pointer moved to ,(1010.9296875, 867.92578125)
1551047250.308,Pointer moved to ,(1059.0, 860.87890625)
1551047250.372,Pointer moved to ,(1094.58203125, 857.91015625)
1551047250.436,Pointer moved to ,(1120.92578125, 855.30859375)
1551047250.506,Pointer moved to ,(1141.296875, 853.99609375)
1551047250.565,Pointer moved to ,(1160.62109375, 855.60546875)
1551047250.631,Pointer moved to ,(1182.46484375, 858.203125)
1551047250.694,Pointer moved to ,(1207.28125, 860.48046875)
1551047250.759,Pointer moved to ,(1234.0625, 862.51953125)
1551047250.824,Pointer moved to ,(1270.296875, 863.953125)
1551047250.888,Pointer moved to ,(1291.484375, 865.21875)
1551047250.954,Pointer moved to ,(1303.39453125, 867.23046875)
1551047251.019,Pointer moved to ,(1306.14453125, 867.01171875)
1551047251.085,Pointer moved to ,(1306.14453125, 866.05859375)
1551047251.150,Pointer moved to ,(1306.87109375, 863.33203125)
1551047251.215,Pointer moved to ,(1307.3984375, 854.75)
1551047251.280,Pointer moved to ,(1304.046875, 842.5625)
1551047251.346,Pointer moved to ,(1299.63671875, 833.796875)
1551047251.413,Pointer moved to ,(1297.42578125, 823.30078125)
1551047251.480,Pointer moved to ,(1298.02734375, 809.74609375)
1551047251.545,Pointer moved to ,(1300.0078125, 797.95703125)
1551047251.611,Pointer moved to ,(1303.23828125, 781.92578125)
1551047251.678,Pointer moved to ,(1311.15234375, 763.57421875)
1551047251.742,Pointer moved to ,(1319.16015625, 743.01171875)
1551047251.808,Pointer moved to ,(1328.6015625, 721.16015625)
1551047251.874,Pointer moved to ,(1342.640625, 692.4375)
1551047251.939,Pointer moved to ,(1350.953125, 668.4375)
1551047252.005,Pointer moved to ,(1355.91015625, 644.8671875)
1551047252.070,Pointer moved to ,(1360.546875, 617.83984375)
1551047252.136,Pointer moved to ,(1366.4921875, 588.6953125)
1551047252.201,Pointer moved to ,(1372.9140625, 563.30078125)
1551047252.264,Pointer moved to ,(1381.23828125, 535.140625)
1551047252.328,Pointer moved to ,(1385.8984375, 507.65625)
1551047252.393,Pointer moved to ,(1389.55078125, 483.65625)
1551047252.457,Pointer moved to ,(1393.80859375, 460.515625)
1551047252.521,Pointer moved to ,(1400.5, 440.359375)
1551047252.585,Pointer moved to ,(1403.5078125, 424.9140625)
1551047252.651,Pointer moved to ,(1404.78515625, 419.9609375)
1551047252.717,Pointer moved to ,(1404.78515625, 419.9609375)
1551047252.782,Pointer moved to ,(1404.78515625, 419.9609375)
1551047252.847,Pointer moved to ,(1404.78515625, 420.6640625)
1551047252.912,Pointer moved to ,(1403.40234375, 427.0546875)
1551047252.977,Pointer moved to ,(1402.75390625, 434.9765625)
1551047253.041,Pointer moved to ,(1402.515625, 434.9765625)
1551047253.106,Pointer moved to ,(1402.515625, 434.9765625)
1551047253.171,Pointer moved to ,(1402.27734375, 434.9765625)
1551047253.238,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.303,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.368,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.433,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.498,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.564,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.628,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.694,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.760,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.824,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.888,Pointer moved to ,(1401.80078125, 434.73828125)
1551047253.954,Pointer moved to ,(1398.015625, 434.25)
1551047254.020,Pointer moved to ,(1389.62890625, 433.46484375)
1551047254.087,Pointer moved to ,(1376.4921875, 432.41015625)
1551047254.152,Pointer moved to ,(1371.4765625, 425.84375)
1551047254.218,Pointer moved to ,(1367.37890625, 417.6953125)
1551047254.285,Pointer moved to ,(1360.71484375, 405.82421875)
1551047254.351,Pointer moved to ,(1351.609375, 389.17578125)
1551047254.419,Pointer moved to ,(1343.5234375, 378.828125)
1551047254.484,Pointer moved to ,(1331.30859375, 369.23828125)
1551047254.550,Pointer moved to ,(1310.27734375, 355.90234375)
1551047254.616,Pointer moved to ,(1287.31640625, 338.0859375)
1551047254.681,Pointer moved to ,(1265.859375, 321.453125)
1551047254.748,Pointer moved to ,(1238.75390625, 302.00390625)
1551047254.814,Pointer moved to ,(1206.70703125, 283.09765625)
1551047254.880,Pointer moved to ,(1172.80078125, 263.48828125)
1551047254.948,Pointer moved to ,(1151.66796875, 247.19140625)
1551047255.013,Pointer moved to ,(1134.3515625, 232.171875)
1551047255.078,Pointer moved to ,(1113.16015625, 210.29296875)
1551047255.142,Pointer moved to ,(1077.84375, 171.26171875)
1551047255.208,Pointer moved to ,(1040.64453125, 132.765625)
1551047255.274,Pointer moved to ,(1028.51953125, 119.84375)
1551047255.339,Pointer moved to ,(1026.03125, 118.578125)
1551047255.404,Pointer moved to ,(1025.3046875, 119.7734375)
1551047255.469,Pointer moved to ,(1023.4609375, 125.23828125)
1551047255.533,Pointer moved to ,(1014.8125, 139.14453125)
1551047255.600,Pointer moved to ,(1004.03125, 150.8046875)
1551047255.666,Pointer moved to ,(991.2578125, 165.078125)
