1551133451.238,Pointer moved to ,(1136.359375, 445.03515625)
1551133451.303,Pointer moved to ,(1131.2890625, 457.72265625)
1551133451.369,Pointer moved to ,(1126.21484375, 470.1953125)
1551133451.435,Pointer moved to ,(1122.06640625, 481.0703125)
1551133451.500,Pointer moved to ,(1117.45703125, 491.71875)
1551133451.566,Pointer moved to ,(1113.078125, 503.5)
1551133451.632,Pointer moved to ,(1109.6171875, 515.74609375)
1551133451.698,Pointer moved to ,(1106.16015625, 528.66015625)
1551133451.764,Pointer moved to ,(1102.01171875, 542.0390625)
1551133451.829,Pointer moved to ,(1098.5546875, 554.7265625)
1551133451.894,Pointer moved to ,(1094.86328125, 567.65234375)
1551133451.959,Pointer moved to ,(1091.40625, 580.11328125)
1551133452.024,Pointer moved to ,(1087.94921875, 591.66796875)
1551133452.090,Pointer moved to ,(1084.26171875, 601.63671875)
1551133452.156,Pointer moved to ,(1079.421875, 611.37890625)
1551133452.222,Pointer moved to ,(1073.4296875, 622.02734375)
1551133452.288,Pointer moved to ,(1066.9765625, 632.44921875)
1551133452.353,Pointer moved to ,(1063.2890625, 637.88671875)
1551133452.418,Pointer moved to ,(1061.90625, 639.92578125)
1551133452.484,Pointer moved to ,(1058.44921875, 641.96484375)
1551133452.549,Pointer moved to ,(1051.99609375, 645.36328125)
1551133452.615,Pointer moved to ,(1041.39453125, 648.76171875)
1551133452.681,Pointer moved to ,(1029.171875, 649.89453125)
1551133452.747,Pointer moved to ,(1017.41796875, 648.97265625)
1551133452.813,Pointer moved to ,(1001.484375, 646.8984375)
1551133452.879,Pointer moved to ,(983.64453125, 644.81640625)
1551133452.945,Pointer moved to ,(964.62109375, 640.1953125)
1551133453.011,Pointer moved to ,(944.40625, 635.10546875)
1551133453.077,Pointer moved to ,(921.33203125, 629.9921875)
1551133453.143,Pointer moved to ,(898.01953125, 626.046875)
1551133453.209,Pointer moved to ,(877.56640625, 625.34375)
1551133453.275,Pointer moved to ,(860.671875, 626.25)
1551133453.341,Pointer moved to ,(845.4375, 627.15625)
1551133453.407,Pointer moved to ,(829.03515625, 628.0625)
1551133453.473,Pointer moved to ,(813.33203125, 628.2890625)
1551133453.539,Pointer moved to ,(798.56640625, 628.515625)
1551133453.604,Pointer moved to ,(784.0390625, 628.7421875)
1551133453.670,Pointer moved to ,(770.43359375, 628.28125)
1551133453.736,Pointer moved to ,(756.58984375, 627.359375)
1551133453.802,Pointer moved to ,(742.9921875, 625.0546875)
1551133453.868,Pointer moved to ,(731.9296875, 621.59765625)
1551133453.933,Pointer moved to ,(723.6328125, 616.06640625)
1551133453.998,Pointer moved to ,(717.640625, 609.15234375)
1551133454.063,Pointer moved to ,(714.64453125, 599.93359375)
1551133454.129,Pointer moved to ,(712.109375, 589.79296875)
1551133454.195,Pointer moved to ,(708.421875, 577.80078125)
1551133454.260,Pointer moved to ,(703.80859375, 564.65625)
1551133454.326,Pointer moved to ,(697.1171875, 549.8828125)
1551133454.392,Pointer moved to ,(689.24609375, 530.62109375)
1551133454.458,Pointer moved to ,(680.875, 508.26171875)
1551133454.524,Pointer moved to ,(672.9765625, 486.6171875)
1551133454.590,Pointer moved to ,(666.28515625, 468.77734375)
1551133454.656,Pointer moved to ,(660.2890625, 451.8984375)
1551133454.722,Pointer moved to ,(655.90625, 435.01171875)
1551133454.788,Pointer moved to ,(650.125, 416.703125)
1551133454.854,Pointer moved to ,(645.96875, 399.82421875)
1551133454.920,Pointer moved to ,(643.6640625, 385.99609375)
1551133454.986,Pointer moved to ,(642.7421875, 374.93359375)
1551133455.052,Pointer moved to ,(642.96875, 365.484375)
1551133455.118,Pointer moved to ,(644.328125, 356.7265625)
1551133455.195,Pointer moved to ,(645.9140625, 344.51171875)
1551133455.250,Pointer moved to ,(646.3671875, 335.984375)
1551133455.317,Pointer moved to ,(647.046875, 327.91796875)
1551133455.382,Pointer moved to ,(647.5, 321.00390625)
1551133455.448,Pointer moved to ,(648.6328125, 315.01171875)
1551133455.514,Pointer moved to ,(651.125, 307.40625)
1551133455.579,Pointer moved to ,(656.3359375, 298.6484375)
1551133455.645,Pointer moved to ,(663.359375, 289.890625)
1551133455.710,Pointer moved to ,(673.1015625, 280.90234375)
1551133455.775,Pointer moved to ,(685.3359375, 271.22265625)
1551133455.840,Pointer moved to ,(701.015625, 260.14453125)
1551133455.905,Pointer moved to ,(716.46875, 248.8359375)
1551133455.970,Pointer moved to ,(732.1484375, 237.3046875)
1551133456.035,Pointer moved to ,(749.01953125, 225.75390625)
1551133456.101,Pointer moved to ,(766.3671875, 214.1875)
1551133456.166,Pointer moved to ,(782.046875, 204.49609375)
1551133456.233,Pointer moved to ,(797.48828125, 195.9609375)
1551133456.300,Pointer moved to ,(808.58984375, 189.27734375)
1551133456.366,Pointer moved to ,(820.82421875, 182.1328125)
1551133456.432,Pointer moved to ,(833.96484375, 174.296875)
1551133456.498,Pointer moved to ,(848.26171875, 166.23046875)
1551133456.563,Pointer moved to ,(861.42578125, 157.93359375)
1551133456.630,Pointer moved to ,(872.98046875, 150.7890625)
1551133456.696,Pointer moved to ,(882.04296875, 146.41015625)
1551133456.763,Pointer moved to ,(892.01171875, 142.03125)
1551133456.830,Pointer moved to ,(901.52734375, 138.11328125)
1551133456.897,Pointer moved to ,(903.33984375, 137.421875)
1551133456.964,Pointer moved to ,(903.33984375, 137.421875)
1551133457.030,Pointer moved to ,(903.33984375, 137.421875)
1551133457.096,Pointer moved to ,(903.33984375, 137.421875)
1551133457.163,Pointer moved to ,(903.33984375, 137.421875)
1551133457.230,Pointer moved to ,(903.33984375, 137.421875)
1551133457.297,Pointer moved to ,(903.33984375, 137.421875)
1551133457.364,Pointer moved to ,(903.33984375, 137.421875)
1551133457.431,Pointer moved to ,(903.33984375, 137.421875)
1551133457.496,Pointer moved to ,(905.37890625, 139.234375)
1551133457.561,Pointer moved to ,(912.40234375, 143.5390625)
1551133457.628,Pointer moved to ,(921.46484375, 150.3359375)
1551133457.693,Pointer moved to ,(931.66015625, 158.0390625)
1551133457.758,Pointer moved to ,(942.98828125, 167.5546875)
1551133457.823,Pointer moved to ,(952.50390625, 176.84375)
1551133457.890,Pointer moved to ,(961.11328125, 186.5859375)
1551133457.955,Pointer moved to ,(969.94921875, 196.328125)
1551133458.021,Pointer moved to ,(980.37109375, 207.203125)
1551133458.086,Pointer moved to ,(992.6171875, 218.30859375)
1551133458.151,Pointer moved to ,(1008.0703125, 229.1953125)
1551133458.216,Pointer moved to ,(1022.58203125, 240.07421875)
1551133458.281,Pointer moved to ,(1038.28515625, 250.734375)
1551133458.346,Pointer moved to ,(1055.39453125, 261.17578125)
1551133458.411,Pointer moved to ,(1069.69140625, 270.46875)
1551133458.476,Pointer moved to ,(1082.6171875, 279.53125)
1551133458.542,Pointer moved to ,(1092.359375, 287.9140625)
1551133458.607,Pointer moved to ,(1102.1015625, 295.6171875)
1551133458.672,Pointer moved to ,(1110.03125, 303.09375)
1551133458.738,Pointer moved to ,(1121.1328125, 312.3828125)
1551133458.803,Pointer moved to ,(1135.19140625, 323.03125)
1551133458.868,Pointer moved to ,(1146.06640625, 331.4140625)
1551133458.933,Pointer moved to ,(1154.44921875, 337.53125)
1551133458.998,Pointer moved to ,(1158.98046875, 341.609375)
1551133459.063,Pointer moved to ,(1159.66015625, 346.140625)
1551133459.129,Pointer moved to ,(1158.046875, 354.9765625)
1551133459.195,Pointer moved to ,(1154.58984375, 365.8515625)
1551133459.261,Pointer moved to ,(1149.05859375, 378.3125)
1551133459.328,Pointer moved to ,(1141.6796875, 391.91796875)
1551133459.394,Pointer moved to ,(1133.609375, 407.12109375)
1551133459.459,Pointer moved to ,(1125.98828125, 423.515625)
1551133459.524,Pointer moved to ,(1117.89453125, 440.86328125)
1551133459.591,Pointer moved to ,(1109.1015625, 459.85546875)
1551133459.656,Pointer moved to ,(1100.796875, 475.546875)
1551133459.721,Pointer moved to ,(1094.8046875, 488.0078125)
1551133459.787,Pointer moved to ,(1088.12109375, 502.51953125)
1551133459.852,Pointer moved to ,(1081.6640625, 516.58984375)
1551133459.917,Pointer moved to ,(1077.0546875, 529.05078125)
1551133459.984,Pointer moved to ,(1072.4453125, 542.203125)
1551133460.050,Pointer moved to ,(1068.296875, 553.7578125)
1551133460.116,Pointer moved to ,(1063.2265625, 566.8984375)
1551133460.182,Pointer moved to ,(1057.2265625, 582.125)
1551133460.246,Pointer moved to ,(1053.30859375, 593.90625)
1551133460.311,Pointer moved to ,(1049.390625, 605.234375)
1551133460.378,Pointer moved to ,(1044.55078125, 615.65625)
1551133460.443,Pointer moved to ,(1040.40234375, 624.4921875)
1551133460.508,Pointer moved to ,(1036.71484375, 631.96875)
1551133460.573,Pointer moved to ,(1033.71875, 636.046875)
1551133460.638,Pointer moved to ,(1026.57421875, 638.765625)
1551133460.704,Pointer moved to ,(1014.58984375, 641.03125)
1551133460.769,Pointer moved to ,(997.2265625, 641.0234375)
1551133460.836,Pointer moved to ,(980.80859375, 640.55859375)
1551133460.902,Pointer moved to ,(965.10546875, 641.01171875)
1551133460.967,Pointer moved to ,(945.8359375, 641.6953125)
1551133461.034,Pointer moved to ,(925.62109375, 640.9921875)
1551133461.099,Pointer moved to ,(905.875, 639.8359375)
1551133461.166,Pointer moved to ,(886.859375, 637.984375)
1551133461.232,Pointer moved to ,(870.6953125, 636.3671875)
1551133461.297,Pointer moved to ,(852.85546875, 634.9765625)
1551133461.364,Pointer moved to ,(832.171875, 633.125)
1551133461.429,Pointer moved to ,(810.04296875, 631.265625)
1551133461.495,Pointer moved to ,(789.11328125, 628.94921875)
1551133461.562,Pointer moved to ,(770.08984375, 626.640625)
1551133461.627,Pointer moved to ,(753.203125, 624.56640625)
1551133461.693,Pointer moved to ,(733.2265625, 622.9453125)
1551133461.759,Pointer moved to ,(716.34765625, 620.171875)
1551133461.825,Pointer moved to ,(704.35546875, 616.9453125)
1551133461.892,Pointer moved to ,(699.9765625, 613.71875)
1551133461.956,Pointer moved to ,(697.90234375, 610.4921875)
1551133462.021,Pointer moved to ,(696.2890625, 605.65234375)
1551133462.086,Pointer moved to ,(695.13671875, 597.81640625)
1551133462.151,Pointer moved to ,(692.140625, 587.67578125)
1551133462.217,Pointer moved to ,(688.9140625, 575.23046875)
1551133462.283,Pointer moved to ,(685.45703125, 562.78515625)
1551133462.349,Pointer moved to ,(681.5390625, 550.5703125)
1551133462.414,Pointer moved to ,(678.3125, 536.734375)
1551133462.480,Pointer moved to ,(674.390625, 520.80859375)
1551133462.546,Pointer moved to ,(668.828125, 501.30859375)
1551133462.612,Pointer moved to ,(662.3125, 478.7109375)
1551133462.678,Pointer moved to ,(655.5546875, 453.015625)
1551133462.743,Pointer moved to ,(649.25390625, 427.3046875)
1551133462.809,Pointer moved to ,(643.9296875, 404.46875)
1551133462.875,Pointer moved to ,(639.06640625, 385.68359375)
1551133462.941,Pointer moved to ,(633.98046875, 368.796875)
1551133463.007,Pointer moved to ,(628.6796875, 354.26171875)
1551133463.073,Pointer moved to ,(624.7578125, 341.34765625)
1551133463.139,Pointer moved to ,(623.14453125, 331.66796875)
1551133463.205,Pointer moved to ,(622.9140625, 326.3671875)
1551133463.271,Pointer moved to ,(623.8203125, 321.7578125)
1551133463.337,Pointer moved to ,(627.671875, 313.0)
1551133463.402,Pointer moved to ,(634.6953125, 301.4765625)
1551133463.467,Pointer moved to ,(643.3046875, 289.4921875)
1551133463.533,Pointer moved to ,(654.4140625, 276.33984375)
1551133463.598,Pointer moved to ,(668.046875, 262.71875)
1551133463.663,Pointer moved to ,(682.1171875, 249.57421875)
1551133463.728,Pointer moved to ,(696.40625, 236.42578125)
1551133463.793,Pointer moved to ,(711.609375, 223.28125)
1551133463.858,Pointer moved to ,(729.20703125, 209.8671875)
1551133463.923,Pointer moved to ,(747.26953125, 196.4453125)
1551133463.988,Pointer moved to ,(764.6171875, 184.1953125)
1551133464.053,Pointer moved to ,(783.15625, 171.9296875)
1551133464.118,Pointer moved to ,(803.36328125, 159.8671875)
1551133464.183,Pointer moved to ,(823.80859375, 148.50390625)
1551133464.248,Pointer moved to ,(840.9296875, 139.48046875)
1551133464.314,Pointer moved to ,(854.53515625, 133.48828125)
1551133464.379,Pointer moved to ,(865.41015625, 129.5703125)
1551133464.444,Pointer moved to ,(873.11328125, 127.03515625)
1551133464.509,Pointer moved to ,(880.36328125, 124.73046875)
1551133464.574,Pointer moved to ,(886.93359375, 122.65625)
1551133464.640,Pointer moved to ,(890.55859375, 121.734375)
1551133464.706,Pointer moved to ,(893.50390625, 121.734375)
1551133464.772,Pointer moved to ,(897.12890625, 122.640625)
1551133464.838,Pointer moved to ,(903.01953125, 125.359375)
1551133464.904,Pointer moved to ,(908.23046875, 129.890625)
1551133464.970,Pointer moved to ,(914.57421875, 137.140625)
1551133465.036,Pointer moved to ,(923.41015625, 146.65625)
1551133465.101,Pointer moved to ,(935.41796875, 158.2109375)
1551133465.166,Pointer moved to ,(950.39453125, 171.12890625)
1551133465.231,Pointer moved to ,(967.27734375, 185.22265625)
1551133465.296,Pointer moved to ,(984.625, 198.6328125)
1551133465.361,Pointer moved to ,(1002.2109375, 212.046875)
1551133465.426,Pointer moved to ,(1021.953125, 225.26953125)
1551133465.491,Pointer moved to ,(1040.4921875, 236.4296875)
1551133465.556,Pointer moved to ,(1059.984375, 246.67578125)
1551133465.621,Pointer moved to ,(1080.19140625, 255.80078125)
1551133465.686,Pointer moved to ,(1100.88671875, 263.76953125)
1551133465.751,Pointer moved to ,(1117.53125, 270.13671875)
1551133465.817,Pointer moved to ,(1127.046875, 275.12109375)
1551133465.882,Pointer moved to ,(1127.7265625, 275.57421875)
1551133465.948,Pointer moved to ,(1128.6328125, 278.74609375)
1551133466.014,Pointer moved to ,(1132.2578125, 285.08984375)
1551133466.079,Pointer moved to ,(1139.5078125, 294.60546875)
1551133466.144,Pointer moved to ,(1148.1171875, 304.80078125)
1551133466.209,Pointer moved to ,(1157.859375, 314.99609375)
1551133466.274,Pointer moved to ,(1164.203125, 323.60546875)
1551133466.339,Pointer moved to ,(1165.7890625, 331.98828125)
1551133466.404,Pointer moved to ,(1164.63671875, 343.54296875)
1551133466.469,Pointer moved to ,(1161.17578125, 357.375)
1551133466.535,Pointer moved to ,(1156.78515625, 372.17578125)
1551133466.601,Pointer moved to ,(1150.5546875, 388.09375)
1551133466.667,Pointer moved to ,(1143.39453125, 406.3828125)
1551133466.733,Pointer moved to ,(1136.2109375, 425.86328125)
1551133466.799,Pointer moved to ,(1129.26171875, 445.83203125)
1551133466.865,Pointer moved to ,(1121.12890625, 468.6484375)
1551133466.931,Pointer moved to ,(1114.140625, 489.34765625)
1551133466.997,Pointer moved to ,(1109.73046875, 509.06640625)
1551133467.063,Pointer moved to ,(1105.07421875, 529.5)
1551133467.128,Pointer moved to ,(1100.44140625, 550.421875)
1551133467.194,Pointer moved to ,(1093.93359375, 572.046875)
1551133467.259,Pointer moved to ,(1087.453125, 591.0625)
1551133467.324,Pointer moved to ,(1082.15234375, 606.27734375)
1551133467.390,Pointer moved to ,(1076.8515625, 618.296875)
1551133467.455,Pointer moved to ,(1072.2421875, 626.0)
1551133467.521,Pointer moved to ,(1068.09375, 630.984375)
1551133467.587,Pointer moved to ,(1063.0234375, 635.0625)
1551133467.653,Pointer moved to ,(1056.33984375, 639.3671875)
1551133467.719,Pointer moved to ,(1050.578125, 642.765625)
1551133467.784,Pointer moved to ,(1044.125, 645.03125)
1551133467.850,Pointer moved to ,(1034.21484375, 646.84375)
1551133467.916,Pointer moved to ,(1021.5390625, 647.5234375)
1551133467.982,Pointer moved to ,(1007.94140625, 647.75)
1551133468.048,Pointer moved to ,(992.23828125, 647.9765625)
1551133468.114,Pointer moved to ,(975.359375, 647.74609375)
1551133468.180,Pointer moved to ,(955.859375, 647.0546875)
1551133468.246,Pointer moved to ,(937.3125, 646.12890625)
1551133468.312,Pointer moved to ,(917.57421875, 644.7421875)
1551133468.378,Pointer moved to ,(895.69140625, 642.65625)
1551133468.444,Pointer moved to ,(873.09375, 640.1015625)
1551133468.510,Pointer moved to ,(852.40234375, 638.01953125)
1551133468.576,Pointer moved to ,(835.9921875, 636.171875)
1551133468.642,Pointer moved to ,(819.8203125, 634.7890625)
1551133468.708,Pointer moved to ,(802.46484375, 633.17578125)
1551133468.774,Pointer moved to ,(783.91796875, 632.25)
1551133468.840,Pointer moved to ,(765.37109375, 630.390625)
1551133468.906,Pointer moved to ,(751.07421875, 628.08203125)
1551133468.972,Pointer moved to ,(740.703125, 625.31640625)
1551133469.037,Pointer moved to ,(731.0234375, 622.08984375)
1551133469.103,Pointer moved to ,(723.6484375, 618.40234375)
1551133469.169,Pointer moved to ,(717.88671875, 613.5625)
1551133469.234,Pointer moved to ,(714.890625, 608.03125)
1551133469.299,Pointer moved to ,(711.89453125, 599.04296875)
1551133469.364,Pointer moved to ,(708.66796875, 586.8203125)
1551133469.430,Pointer moved to ,(706.12109375, 569.93359375)
1551133469.495,Pointer moved to ,(698.94921875, 551.140625)
1551133469.561,Pointer moved to ,(693.16015625, 530.6875)
1551133469.627,Pointer moved to ,(687.5703125, 506.421875)
1551133469.693,Pointer moved to ,(680.33984375, 480.47265625)
1551133469.759,Pointer moved to ,(673.8203125, 455.24609375)
1551133469.825,Pointer moved to ,(669.16015625, 427.8671875)
1551133469.891,Pointer moved to ,(663.1015625, 402.6484375)
1551133469.957,Pointer moved to ,(657.7578125, 380.05078125)
1551133470.023,Pointer moved to ,(652.66015625, 359.12109375)
1551133470.089,Pointer moved to ,(648.4765625, 339.859375)
1551133470.155,Pointer moved to ,(645.0078125, 324.83984375)
1551133470.221,Pointer moved to ,(642.2421875, 313.546875)
1551133470.287,Pointer moved to ,(641.3203125, 305.48046875)
1551133470.353,Pointer moved to ,(642.0, 300.1796875)
1551133470.419,Pointer moved to ,(647.2109375, 293.265625)
1551133470.484,Pointer moved to ,(655.3671875, 284.73828125)
1551133470.549,Pointer moved to ,(664.203125, 277.82421875)
1551133470.615,Pointer moved to ,(676.2109375, 269.98828125)
1551133470.680,Pointer moved to ,(690.5078125, 260.53125)
1551133470.745,Pointer moved to ,(707.62890625, 250.35546875)
1551133470.810,Pointer moved to ,(724.9765625, 239.953125)
1551133470.875,Pointer moved to ,(741.16015625, 229.328125)
1551133470.940,Pointer moved to ,(754.75390625, 218.7265625)
1551133471.005,Pointer moved to ,(767.44140625, 209.046875)
1551133471.070,Pointer moved to ,(781.7265625, 198.90234375)
1551133471.135,Pointer moved to ,(797.21484375, 188.515625)
1551133471.200,Pointer moved to ,(813.3828125, 177.66015625)
1551133471.265,Pointer moved to ,(829.7890625, 167.71875)
1551133471.330,Pointer moved to ,(840.890625, 158.9609375)
1551133471.395,Pointer moved to ,(851.5390625, 151.81640625)
1551133471.460,Pointer moved to ,(864.0, 144.44140625)
1551133471.526,Pointer moved to ,(876.234375, 137.52734375)
1551133471.591,Pointer moved to ,(887.3359375, 131.53515625)
1551133471.657,Pointer moved to ,(897.3046875, 126.6953125)
1551133471.723,Pointer moved to ,(903.6484375, 124.390625)
1551133471.788,Pointer moved to ,(905.0078125, 124.390625)
1551133471.854,Pointer moved to ,(906.8203125, 125.75)
1551133471.920,Pointer moved to ,(912.2578125, 131.1875)
1551133471.986,Pointer moved to ,(920.8671875, 139.5703125)
1551133472.050,Pointer moved to ,(933.11328125, 149.99609375)
1551133472.116,Pointer moved to ,(947.44140625, 162.94921875)
1551133472.181,Pointer moved to ,(963.13671875, 178.19140625)
1551133472.246,Pointer moved to ,(981.453125, 193.71875)
1551133472.311,Pointer moved to ,(999.05078125, 208.98828125)
1551133472.376,Pointer moved to ,(1018.55859375, 224.9921875)
1551133472.441,Pointer moved to ,(1037.83203125, 240.98828125)
1551133472.506,Pointer moved to ,(1057.81640625, 256.98828125)
1551133472.571,Pointer moved to ,(1079.953125, 274.4375)
1551133472.636,Pointer moved to ,(1101.375, 290.46875)
1551133472.701,Pointer moved to ,(1122.78515625, 306.03125)
1551133472.766,Pointer moved to ,(1139.2265625, 317.1640625)
1551133472.831,Pointer moved to ,(1146.703125, 323.5078125)
1551133472.897,Pointer moved to ,(1152.3671875, 328.265625)
1551133472.962,Pointer moved to ,(1161.65625, 334.609375)
1551133473.027,Pointer moved to ,(1173.2109375, 342.5390625)
1551133473.092,Pointer moved to ,(1180.234375, 348.8828125)
1551133473.158,Pointer moved to ,(1181.8203125, 354.09375)
1551133473.224,Pointer moved to ,(1181.12890625, 359.7578125)
1551133473.290,Pointer moved to ,(1176.75, 367.6875)
1551133473.356,Pointer moved to ,(1168.453125, 376.9765625)
1551133473.422,Pointer moved to ,(1159.92578125, 386.9453125)
1551133473.489,Pointer moved to ,(1151.859375, 397.8203125)
1551133473.555,Pointer moved to ,(1143.328125, 410.51953125)
1551133473.621,Pointer moved to ,(1133.41015625, 425.28125)
1551133473.687,Pointer moved to ,(1123.72265625, 440.28125)
1551133473.753,Pointer moved to ,(1115.87890625, 455.734375)
1551133473.818,Pointer moved to ,(1108.0390625, 471.17578125)
1551133473.883,Pointer moved to ,(1100.4296875, 484.78125)
1551133473.949,Pointer moved to ,(1093.05078125, 499.06640625)
1551133474.015,Pointer moved to ,(1086.82421875, 515.6875)
1551133474.080,Pointer moved to ,(1081.75390625, 531.60546875)
1551133474.146,Pointer moved to ,(1077.59765625, 547.0703125)
1551133474.211,Pointer moved to ,(1072.984375, 562.30859375)
1551133474.277,Pointer moved to ,(1067.44921875, 577.5234375)
1551133474.343,Pointer moved to ,(1060.98828125, 592.51171875)
1551133474.409,Pointer moved to ,(1054.07421875, 604.74609375)
1551133474.474,Pointer moved to ,(1049.00390625, 612.44921875)
1551133474.539,Pointer moved to ,(1043.2421875, 619.47265625)
1551133474.605,Pointer moved to ,(1036.09765625, 625.58984375)
1551133474.671,Pointer moved to ,(1029.4140625, 631.48046875)
1551133474.737,Pointer moved to ,(1022.26953125, 637.14453125)
1551133474.802,Pointer moved to ,(1015.125, 641.67578125)
1551133474.868,Pointer moved to ,(1007.2890625, 644.39453125)
1551133474.934,Pointer moved to ,(994.8359375, 646.43359375)
1551133475.000,Pointer moved to ,(978.88671875, 647.56640625)
1551133475.066,Pointer moved to ,(957.00390625, 647.56640625)
1551133475.132,Pointer moved to ,(932.0234375, 646.40625)
1551133475.198,Pointer moved to ,(908.234375, 644.7734375)
1551133475.264,Pointer moved to ,(886.11328125, 642.90625)
1551133475.330,Pointer moved to ,(864.9453125, 640.8203125)
1551133475.396,Pointer moved to ,(842.5859375, 639.20703125)
1551133475.462,Pointer moved to ,(821.1796875, 635.9453125)
1551133475.528,Pointer moved to ,(799.53515625, 632.234375)
1551133475.594,Pointer moved to ,(778.12109375, 628.05859375)
1551133475.660,Pointer moved to ,(757.66796875, 622.9609375)
1551133475.727,Pointer moved to ,(739.3671875, 617.8671875)
1551133475.793,Pointer moved to ,(723.671875, 614.640625)
1551133475.859,Pointer moved to ,(713.76171875, 611.18359375)
1551133475.924,Pointer moved to ,(709.84375, 608.41796875)
1551133475.989,Pointer moved to ,(705.46484375, 603.80859375)
1551133476.054,Pointer moved to ,(700.625, 597.35546875)
1551133476.119,Pointer moved to ,(696.24609375, 587.67578125)
1551133476.185,Pointer moved to ,(691.8671875, 575.4609375)
1551133476.250,Pointer moved to ,(687.484375, 560.21875)
1551133476.315,Pointer moved to ,(684.25, 543.80859375)
1551133476.380,Pointer moved to ,(680.55078125, 527.63671875)
1551133476.446,Pointer moved to ,(676.828125, 506.46875)
1551133476.512,Pointer moved to ,(670.55078125, 482.203125)
1551133476.578,Pointer moved to ,(664.7421875, 459.60546875)
1551133476.644,Pointer moved to ,(659.41015625, 437.484375)
1551133476.710,Pointer moved to ,(654.078125, 415.83984375)
1551133476.776,Pointer moved to ,(649.671875, 396.5625)
1551133476.842,Pointer moved to ,(645.98046875, 379.19921875)
1551133476.909,Pointer moved to ,(642.2890625, 362.8046875)
1551133476.975,Pointer moved to ,(639.05859375, 348.73046875)
1551133477.041,Pointer moved to ,(636.984375, 338.359375)
1551133477.107,Pointer moved to ,(636.29296875, 331.21484375)
1551133477.173,Pointer moved to ,(636.0625, 324.76171875)
1551133477.239,Pointer moved to ,(637.1953125, 318.30859375)
1551133477.304,Pointer moved to ,(641.7265625, 308.859375)
1551133477.370,Pointer moved to ,(651.6953125, 295.953125)
1551133477.435,Pointer moved to ,(661.89453125, 283.0390625)
1551133477.501,Pointer moved to ,(672.31640625, 271.0546875)
